number,value,datetime_start,datetime_complete,duration,params_aggregation,params_lr,params_weight_decay,user_attrs_val_metrics,state
36,0.3747665183963599,2026-02-01 19:55:08.506942,2026-02-01 19:55:32.437795,0 days 00:00:23.930853,mean,0.00048266041054987073,0.0006380407110299776,"{'val_rmse_mean': 0.9298561811447144, 'val_mae_mean': 0.7286076545715332, 'val_r2_mean': -9.26122760772705, 'val_rmse_target_0': 0.9545180797576904, 'val_mae_target_0': 0.5961176753044128, 'val_r2_target_0': -13.029908180236816, 'val_rmse_target_1': 0.938090980052948, 'val_mae_target_1': 0.6788638234138489, 'val_r2_target_1': -7.056343078613281, 'val_rmse_target_2': 0.7121509909629822, 'val_mae_target_2': 0.5688843131065369, 'val_r2_target_2': -0.8631479740142822, 'val_rmse_target_3': 0.8834012746810913, 'val_mae_target_3': 0.6706196665763855, 'val_r2_target_3': -3.119053363800049, 'val_rmse_target_4': 0.8793744444847107, 'val_mae_target_4': 0.74406898021698, 'val_r2_target_4': -2.1849803924560547, 'val_rmse_target_5': 0.976417064666748, 'val_mae_target_5': 0.8164368867874146, 'val_r2_target_5': -5.054141044616699, 'val_rmse_target_6': 1.0023173093795776, 'val_mae_target_6': 0.8766629099845886, 'val_r2_target_6': -11.889717102050781, 'val_rmse_target_7': 0.926494836807251, 'val_mae_target_7': 0.7734194993972778, 'val_r2_target_7': -11.322763442993164, 'val_rmse_target_8': 1.1188057661056519, 'val_mae_target_8': 0.9648552536964417, 'val_r2_target_8': -27.324079513549805, 'val_rmse_target_9': 0.8485013842582703, 'val_mae_target_9': 0.6724681854248047, 'val_r2_target_9': -3.417886257171631, 'val_rmse_target_10': 0.9163681864738464, 'val_mae_target_10': 0.7253693342208862, 'val_r2_target_10': -5.001394271850586, 'val_rmse_target_11': 1.0556979179382324, 'val_mae_target_11': 0.7248976230621338, 'val_r2_target_11': -24.119413375854492, 'val_rmse_target_12': 0.9648581147193909, 'val_mae_target_12': 0.7210594415664673, 'val_r2_target_12': -11.339345932006836, 'val_rmse_target_13': 0.84098881483078, 'val_mae_target_13': 0.6667830944061279, 'val_r2_target_13': -3.934990406036377}",COMPLETE
37,0.3833630681037903,2026-02-01 19:55:32.510828,2026-02-01 19:55:56.806592,0 days 00:00:24.295764,mean,0.00035987747299265794,0.000532523673078302,"{'val_rmse_mean': 0.9409992098808289, 'val_mae_mean': 0.7451321482658386, 'val_r2_mean': -9.862546920776367, 'val_rmse_target_0': 0.919739305973053, 'val_mae_target_0': 0.6030845642089844, 'val_r2_target_0': -9.69564151763916, 'val_rmse_target_1': 0.970496416091919, 'val_mae_target_1': 0.7134857177734375, 'val_r2_target_1': -7.555893898010254, 'val_rmse_target_2': 0.7596249580383301, 'val_mae_target_2': 0.6341187953948975, 'val_r2_target_2': -1.841804027557373, 'val_rmse_target_3': 0.9026583433151245, 'val_mae_target_3': 0.707046389579773, 'val_r2_target_3': -4.381459712982178, 'val_rmse_target_4': 0.8575562834739685, 'val_mae_target_4': 0.733730673789978, 'val_r2_target_4': -2.913421154022217, 'val_rmse_target_5': 0.9511497616767883, 'val_mae_target_5': 0.8182260990142822, 'val_r2_target_5': -7.872735023498535, 'val_rmse_target_6': 1.0137203931808472, 'val_mae_target_6': 0.8845669031143188, 'val_r2_target_6': -22.291231155395508, 'val_rmse_target_7': 0.9585603475570679, 'val_mae_target_7': 0.7948480248451233, 'val_r2_target_7': -11.420709609985352, 'val_rmse_target_8': 1.1454970836639404, 'val_mae_target_8': 0.9650961756706238, 'val_r2_target_8': -17.79474449157715, 'val_rmse_target_9': 0.8453171253204346, 'val_mae_target_9': 0.627169668674469, 'val_r2_target_9': -5.929360389709473, 'val_rmse_target_10': 0.9226465821266174, 'val_mae_target_10': 0.7684059739112854, 'val_r2_target_10': -6.752575397491455, 'val_rmse_target_11': 1.0920605659484863, 'val_mae_target_11': 0.774434506893158, 'val_r2_target_11': -19.735639572143555, 'val_rmse_target_12': 0.971760094165802, 'val_mae_target_12': 0.71745765209198, 'val_r2_target_12': -15.943492889404297, 'val_rmse_target_13': 0.8632021546363831, 'val_mae_target_13': 0.6901803016662598, 'val_r2_target_13': -3.9469313621520996}",COMPLETE
38,0.3926705756673106,2026-02-01 19:55:56.881499,2026-02-01 19:56:23.212734,0 days 00:00:26.331235,attention,0.0008023492570249383,7.266959566673079e-05,"{'val_rmse_mean': 0.954370379447937, 'val_mae_mean': 0.7367959022521973, 'val_r2_mean': -4.072139263153076, 'val_rmse_target_0': 0.9268999695777893, 'val_mae_target_0': 0.6142186522483826, 'val_r2_target_0': -3.9064712524414062, 'val_rmse_target_1': 0.9801803827285767, 'val_mae_target_1': 0.7009221315383911, 'val_r2_target_1': -3.67763614654541, 'val_rmse_target_2': 0.7509501576423645, 'val_mae_target_2': 0.5470282435417175, 'val_r2_target_2': -0.2924680709838867, 'val_rmse_target_3': 0.9454469084739685, 'val_mae_target_3': 0.6999690532684326, 'val_r2_target_3': -2.159743070602417, 'val_rmse_target_4': 0.8634912967681885, 'val_mae_target_4': 0.7091338038444519, 'val_r2_target_4': -1.2215964794158936, 'val_rmse_target_5': 0.9974488019943237, 'val_mae_target_5': 0.798786461353302, 'val_r2_target_5': -3.2832326889038086, 'val_rmse_target_6': 0.9999697804450989, 'val_mae_target_6': 0.8690677881240845, 'val_r2_target_6': -3.7716140747070312, 'val_rmse_target_7': 1.0049059391021729, 'val_mae_target_7': 0.8043571710586548, 'val_r2_target_7': -3.9992146492004395, 'val_rmse_target_8': 1.2569035291671753, 'val_mae_target_8': 1.0435407161712646, 'val_r2_target_8': -8.497123718261719, 'val_rmse_target_9': 0.8126015067100525, 'val_mae_target_9': 0.5811597108840942, 'val_r2_target_9': -1.2994356155395508, 'val_rmse_target_10': 0.9551477432250977, 'val_mae_target_10': 0.777775228023529, 'val_r2_target_10': -2.248309373855591, 'val_rmse_target_11': 1.0885409116744995, 'val_mae_target_11': 0.7824901938438416, 'val_r2_target_11': -16.179920196533203, 'val_rmse_target_12': 0.9329162836074829, 'val_mae_target_12': 0.7281880378723145, 'val_r2_target_12': -5.241347312927246, 'val_rmse_target_13': 0.8457818627357483, 'val_mae_target_13': 0.6585058569908142, 'val_r2_target_13': -1.2318317890167236}",COMPLETE
39,0.3836257615023189,2026-02-01 19:56:23.287588,2026-02-01 19:56:47.480492,0 days 00:00:24.192904,mean,0.00023805817228307415,0.00021681615328517095,"{'val_rmse_mean': 0.9433358907699585, 'val_mae_mean': 0.7524968981742859, 'val_r2_mean': -12.54259204864502, 'val_rmse_target_0': 0.9406590461730957, 'val_mae_target_0': 0.6278073191642761, 'val_r2_target_0': -9.446792602539062, 'val_rmse_target_1': 0.9408974647521973, 'val_mae_target_1': 0.6762740612030029, 'val_r2_target_1': -14.997374534606934, 'val_rmse_target_2': 0.8234370350837708, 'val_mae_target_2': 0.7079674005508423, 'val_r2_target_2': -5.20578145980835, 'val_rmse_target_3': 0.9689289331436157, 'val_mae_target_3': 0.7464012503623962, 'val_r2_target_3': -8.890543937683105, 'val_rmse_target_4': 0.8491761684417725, 'val_mae_target_4': 0.7239577770233154, 'val_r2_target_4': -4.3878679275512695, 'val_rmse_target_5': 0.9532170295715332, 'val_mae_target_5': 0.8122052550315857, 'val_r2_target_5': -8.832107543945312, 'val_rmse_target_6': 1.0026168823242188, 'val_mae_target_6': 0.9107311367988586, 'val_r2_target_6': -17.87648582458496, 'val_rmse_target_7': 0.8992902636528015, 'val_mae_target_7': 0.7409020066261292, 'val_r2_target_7': -11.104788780212402, 'val_rmse_target_8': 1.075520396232605, 'val_mae_target_8': 0.8849413394927979, 'val_r2_target_8': -24.65208625793457, 'val_rmse_target_9': 0.8270776867866516, 'val_mae_target_9': 0.6447873115539551, 'val_r2_target_9': -6.193569660186768, 'val_rmse_target_10': 0.9465898275375366, 'val_mae_target_10': 0.7934470772743225, 'val_r2_target_10': -17.51917266845703, 'val_rmse_target_11': 1.0324167013168335, 'val_mae_target_11': 0.7510899901390076, 'val_r2_target_11': -21.522903442382812, 'val_rmse_target_12': 1.0012134313583374, 'val_mae_target_12': 0.7547653913497925, 'val_r2_target_12': -19.148914337158203, 'val_rmse_target_13': 0.9456624984741211, 'val_mae_target_13': 0.7596801519393921, 'val_r2_target_13': -5.817901611328125}",COMPLETE
40,0.3639458735232,2026-02-01 19:56:47.555362,2026-02-01 19:57:12.591965,0 days 00:00:25.036603,mean,0.0006748931072814488,2.6276341449751073e-05,"{'val_rmse_mean': 0.915386974811554, 'val_mae_mean': 0.7099595069885254, 'val_r2_mean': -6.601223945617676, 'val_rmse_target_0': 0.9576014280319214, 'val_mae_target_0': 0.620528519153595, 'val_r2_target_0': -5.467565536499023, 'val_rmse_target_1': 0.9558714032173157, 'val_mae_target_1': 0.6787853240966797, 'val_r2_target_1': -6.723540782928467, 'val_rmse_target_2': 0.6959470510482788, 'val_mae_target_2': 0.5590353012084961, 'val_r2_target_2': -0.5519243478775024, 'val_rmse_target_3': 0.8889955282211304, 'val_mae_target_3': 0.6860643029212952, 'val_r2_target_3': -1.9634525775909424, 'val_rmse_target_4': 0.8249312043190002, 'val_mae_target_4': 0.641955554485321, 'val_r2_target_4': -1.1032910346984863, 'val_rmse_target_5': 0.9525792598724365, 'val_mae_target_5': 0.7799075841903687, 'val_r2_target_5': -3.2455825805664062, 'val_rmse_target_6': 0.9482672214508057, 'val_mae_target_6': 0.8222679495811462, 'val_r2_target_6': -8.488069534301758, 'val_rmse_target_7': 0.9390691518783569, 'val_mae_target_7': 0.7724774479866028, 'val_r2_target_7': -5.055571556091309, 'val_rmse_target_8': 1.1805135011672974, 'val_mae_target_8': 0.9914803504943848, 'val_r2_target_8': -16.777332305908203, 'val_rmse_target_9': 0.7623985409736633, 'val_mae_target_9': 0.54344242811203, 'val_r2_target_9': -2.4071977138519287, 'val_rmse_target_10': 0.9210655689239502, 'val_mae_target_10': 0.7586223483085632, 'val_r2_target_10': -2.991304397583008, 'val_rmse_target_11': 1.0463277101516724, 'val_mae_target_11': 0.7441040873527527, 'val_r2_target_11': -28.690526962280273, 'val_rmse_target_12': 0.9228789806365967, 'val_mae_target_12': 0.6958980560302734, 'val_r2_target_12': -7.080942153930664, 'val_rmse_target_13': 0.8189709186553955, 'val_mae_target_13': 0.6448638439178467, 'val_r2_target_13': -1.8708441257476807}",COMPLETE
41,0.37255555225743187,2026-02-01 19:57:12.666972,2026-02-01 19:57:37.221405,0 days 00:00:24.554433,mean,0.0006885633583029716,2.1175757010988353e-06,"{'val_rmse_mean': 0.9237691164016724, 'val_mae_mean': 0.7265556454658508, 'val_r2_mean': -5.128238677978516, 'val_rmse_target_0': 0.9295679330825806, 'val_mae_target_0': 0.6068341732025146, 'val_r2_target_0': -5.160721302032471, 'val_rmse_target_1': 0.9649437069892883, 'val_mae_target_1': 0.7017563581466675, 'val_r2_target_1': -4.8436503410339355, 'val_rmse_target_2': 0.7253455519676208, 'val_mae_target_2': 0.5744259357452393, 'val_r2_target_2': -0.7168457508087158, 'val_rmse_target_3': 0.900900661945343, 'val_mae_target_3': 0.6862686276435852, 'val_r2_target_3': -3.0372729301452637, 'val_rmse_target_4': 0.793110191822052, 'val_mae_target_4': 0.6479007601737976, 'val_r2_target_4': -0.7916799783706665, 'val_rmse_target_5': 0.9571685194969177, 'val_mae_target_5': 0.8029991984367371, 'val_r2_target_5': -3.299618721008301, 'val_rmse_target_6': 0.9967600107192993, 'val_mae_target_6': 0.8944957852363586, 'val_r2_target_6': -5.795726776123047, 'val_rmse_target_7': 1.0055285692214966, 'val_mae_target_7': 0.796057403087616, 'val_r2_target_7': -6.417496681213379, 'val_rmse_target_8': 1.202441692352295, 'val_mae_target_8': 0.9888789057731628, 'val_r2_target_8': -14.397329330444336, 'val_rmse_target_9': 0.7820366621017456, 'val_mae_target_9': 0.601149320602417, 'val_r2_target_9': -2.061135768890381, 'val_rmse_target_10': 0.9063077569007874, 'val_mae_target_10': 0.7682756781578064, 'val_r2_target_10': -2.2364423274993896, 'val_rmse_target_11': 1.0537519454956055, 'val_mae_target_11': 0.765731930732727, 'val_r2_target_11': -13.853307723999023, 'val_rmse_target_12': 0.8990684747695923, 'val_mae_target_12': 0.6921072602272034, 'val_r2_target_12': -7.303773880004883, 'val_rmse_target_13': 0.8158347606658936, 'val_mae_target_13': 0.6448982954025269, 'val_r2_target_13': -1.880342960357666}",COMPLETE
42,0.3679771467491432,2026-02-01 19:57:37.296482,2026-02-01 19:58:02.092354,0 days 00:00:24.795872,mean,0.0004390381475749786,9.223972323447434e-06,"{'val_rmse_mean': 0.9240451455116272, 'val_mae_mean': 0.7210614085197449, 'val_r2_mean': -10.432151794433594, 'val_rmse_target_0': 0.9163127541542053, 'val_mae_target_0': 0.5798237919807434, 'val_r2_target_0': -6.786558628082275, 'val_rmse_target_1': 0.9309913516044617, 'val_mae_target_1': 0.6548460721969604, 'val_r2_target_1': -9.332060813903809, 'val_rmse_target_2': 0.7243198156356812, 'val_mae_target_2': 0.5649925470352173, 'val_r2_target_2': -0.8746981620788574, 'val_rmse_target_3': 0.9326714277267456, 'val_mae_target_3': 0.724721372127533, 'val_r2_target_3': -4.5691986083984375, 'val_rmse_target_4': 0.8556657433509827, 'val_mae_target_4': 0.7212004661560059, 'val_r2_target_4': -1.824864387512207, 'val_rmse_target_5': 0.9444339275360107, 'val_mae_target_5': 0.7802857756614685, 'val_r2_target_5': -4.820601940155029, 'val_rmse_target_6': 0.9666066765785217, 'val_mae_target_6': 0.842096209526062, 'val_r2_target_6': -8.411517143249512, 'val_rmse_target_7': 0.9140222072601318, 'val_mae_target_7': 0.7402373552322388, 'val_r2_target_7': -6.818355560302734, 'val_rmse_target_8': 1.0710828304290771, 'val_mae_target_8': 0.895768404006958, 'val_r2_target_8': -38.47785568237305, 'val_rmse_target_9': 0.8877046704292297, 'val_mae_target_9': 0.7000065445899963, 'val_r2_target_9': -4.531017303466797, 'val_rmse_target_10': 0.9060208201408386, 'val_mae_target_10': 0.7401943802833557, 'val_r2_target_10': -6.145238876342773, 'val_rmse_target_11': 1.038819432258606, 'val_mae_target_11': 0.7505965828895569, 'val_r2_target_11': -32.45591735839844, 'val_rmse_target_12': 0.9673905968666077, 'val_mae_target_12': 0.7191700339317322, 'val_r2_target_12': -18.546255111694336, 'val_rmse_target_13': 0.8805891275405884, 'val_mae_target_13': 0.6809203624725342, 'val_r2_target_13': -2.455976724624634}",COMPLETE
43,0.3732994695504506,2026-02-01 19:58:02.169017,2026-02-01 19:58:26.915625,0 days 00:00:24.746608,mean,0.0009993901200338775,2.6139739123185645e-05,"{'val_rmse_mean': 0.9208781123161316, 'val_mae_mean': 0.723805844783783, 'val_r2_mean': -3.834669828414917, 'val_rmse_target_0': 0.9607511758804321, 'val_mae_target_0': 0.630127489566803, 'val_r2_target_0': -2.8372642993927, 'val_rmse_target_1': 1.034140944480896, 'val_mae_target_1': 0.7510607838630676, 'val_r2_target_1': -5.028894901275635, 'val_rmse_target_2': 0.6220166683197021, 'val_mae_target_2': 0.49431729316711426, 'val_r2_target_2': 0.0834120512008667, 'val_rmse_target_3': 0.9423559904098511, 'val_mae_target_3': 0.737432062625885, 'val_r2_target_3': -2.1883745193481445, 'val_rmse_target_4': 0.8216651082038879, 'val_mae_target_4': 0.6435456275939941, 'val_r2_target_4': -0.8704620599746704, 'val_rmse_target_5': 0.9857170581817627, 'val_mae_target_5': 0.8196598887443542, 'val_r2_target_5': -2.643221855163574, 'val_rmse_target_6': 0.9830025434494019, 'val_mae_target_6': 0.8580107092857361, 'val_r2_target_6': -3.8999290466308594, 'val_rmse_target_7': 0.9110599160194397, 'val_mae_target_7': 0.7155390381813049, 'val_r2_target_7': -2.6960465908050537, 'val_rmse_target_8': 1.1641814708709717, 'val_mae_target_8': 0.983637273311615, 'val_r2_target_8': -12.69259262084961, 'val_rmse_target_9': 0.765559732913971, 'val_mae_target_9': 0.5825573801994324, 'val_r2_target_9': -0.895477294921875, 'val_rmse_target_10': 0.9334167242050171, 'val_mae_target_10': 0.7822354435920715, 'val_r2_target_10': -2.4324605464935303, 'val_rmse_target_11': 1.0852737426757812, 'val_mae_target_11': 0.7845795154571533, 'val_r2_target_11': -13.494894027709961, 'val_rmse_target_12': 0.9925883412361145, 'val_mae_target_12': 0.7796980738639832, 'val_r2_target_12': -3.546112537384033, 'val_rmse_target_13': 0.6905648708343506, 'val_mae_target_13': 0.570881187915802, 'val_r2_target_13': -0.5430587530136108}",COMPLETE
44,0.3766494503727666,2026-02-01 19:58:26.989805,2026-02-01 19:58:50.784252,0 days 00:00:23.794447,mean,0.0004642656704283676,0.00042267180587190676,"{'val_rmse_mean': 0.9317497611045837, 'val_mae_mean': 0.7348183393478394, 'val_r2_mean': -9.546931266784668, 'val_rmse_target_0': 0.9539706707000732, 'val_mae_target_0': 0.6336010694503784, 'val_r2_target_0': -15.812637329101562, 'val_rmse_target_1': 0.9284604787826538, 'val_mae_target_1': 0.6570752263069153, 'val_r2_target_1': -7.926265716552734, 'val_rmse_target_2': 0.7643147706985474, 'val_mae_target_2': 0.6108982563018799, 'val_r2_target_2': -1.6920561790466309, 'val_rmse_target_3': 0.9528195858001709, 'val_mae_target_3': 0.7504028677940369, 'val_r2_target_3': -3.4493584632873535, 'val_rmse_target_4': 0.892812967300415, 'val_mae_target_4': 0.726355791091919, 'val_r2_target_4': -2.3258068561553955, 'val_rmse_target_5': 0.9676099419593811, 'val_mae_target_5': 0.8076854944229126, 'val_r2_target_5': -5.618239402770996, 'val_rmse_target_6': 0.990289032459259, 'val_mae_target_6': 0.8655293583869934, 'val_r2_target_6': -10.25206470489502, 'val_rmse_target_7': 0.9039058089256287, 'val_mae_target_7': 0.754773736000061, 'val_r2_target_7': -4.981082916259766, 'val_rmse_target_8': 1.122546911239624, 'val_mae_target_8': 0.9428187012672424, 'val_r2_target_8': -33.33700180053711, 'val_rmse_target_9': 0.8605194687843323, 'val_mae_target_9': 0.6682066321372986, 'val_r2_target_9': -6.238612651824951, 'val_rmse_target_10': 0.8596574664115906, 'val_mae_target_10': 0.708667516708374, 'val_r2_target_10': -6.172237873077393, 'val_rmse_target_11': 1.0532108545303345, 'val_mae_target_11': 0.7450335621833801, 'val_r2_target_11': -25.490232467651367, 'val_rmse_target_12': 0.974922239780426, 'val_mae_target_12': 0.7564035058021545, 'val_r2_target_12': -7.058830261230469, 'val_rmse_target_13': 0.8194559216499329, 'val_mae_target_13': 0.6600041389465332, 'val_r2_target_13': -3.302617073059082}",COMPLETE
45,0.37982020113203263,2026-02-01 19:58:50.858893,2026-02-01 19:59:15.857618,0 days 00:00:24.998725,mean,0.00034416697210004567,8.508961067529978e-05,"{'val_rmse_mean': 0.9420241713523865, 'val_mae_mean': 0.7374381422996521, 'val_r2_mean': -11.6266450881958, 'val_rmse_target_0': 0.9015505313873291, 'val_mae_target_0': 0.578823447227478, 'val_r2_target_0': -8.446432113647461, 'val_rmse_target_1': 0.9408506155014038, 'val_mae_target_1': 0.6517806649208069, 'val_r2_target_1': -8.553220748901367, 'val_rmse_target_2': 0.7476245760917664, 'val_mae_target_2': 0.6204172968864441, 'val_r2_target_2': -1.3594658374786377, 'val_rmse_target_3': 0.9055038690567017, 'val_mae_target_3': 0.6654472947120667, 'val_r2_target_3': -5.9567036628723145, 'val_rmse_target_4': 0.8726276159286499, 'val_mae_target_4': 0.7531804442405701, 'val_r2_target_4': -3.3587470054626465, 'val_rmse_target_5': 0.9837163686752319, 'val_mae_target_5': 0.8259796500205994, 'val_r2_target_5': -8.608979225158691, 'val_rmse_target_6': 1.0478341579437256, 'val_mae_target_6': 0.9224416017532349, 'val_r2_target_6': -11.754681587219238, 'val_rmse_target_7': 0.9230167269706726, 'val_mae_target_7': 0.7430348992347717, 'val_r2_target_7': -14.50772476196289, 'val_rmse_target_8': 1.1138312816619873, 'val_mae_target_8': 0.9200734496116638, 'val_r2_target_8': -29.272438049316406, 'val_rmse_target_9': 0.8458147048950195, 'val_mae_target_9': 0.6460159420967102, 'val_r2_target_9': -7.351439476013184, 'val_rmse_target_10': 0.9529646635055542, 'val_mae_target_10': 0.7755703330039978, 'val_r2_target_10': -6.489481449127197, 'val_rmse_target_11': 1.033398985862732, 'val_mae_target_11': 0.7212580442428589, 'val_r2_target_11': -35.95276641845703, 'val_rmse_target_12': 0.9953334331512451, 'val_mae_target_12': 0.7415192723274231, 'val_r2_target_12': -13.759926795959473, 'val_rmse_target_13': 0.924270510673523, 'val_mae_target_13': 0.7585918307304382, 'val_r2_target_13': -7.401013374328613}",COMPLETE
46,0.4096924381123649,2026-02-01 19:59:15.931800,2026-02-01 19:59:42.389272,0 days 00:00:26.457472,attention,0.0009229726339261073,1.0149902516550837e-05,"{'val_rmse_mean': 0.9758486747741699, 'val_mae_mean': 0.7694576382637024, 'val_r2_mean': -3.333869457244873, 'val_rmse_target_0': 1.0405739545822144, 'val_mae_target_0': 0.66402268409729, 'val_r2_target_0': -3.998375415802002, 'val_rmse_target_1': 1.0107824802398682, 'val_mae_target_1': 0.7467193007469177, 'val_r2_target_1': -4.003848552703857, 'val_rmse_target_2': 0.7167925834655762, 'val_mae_target_2': 0.5885207056999207, 'val_r2_target_2': -0.17452526092529297, 'val_rmse_target_3': 0.9552018046379089, 'val_mae_target_3': 0.7424919605255127, 'val_r2_target_3': -2.3281469345092773, 'val_rmse_target_4': 0.8574315905570984, 'val_mae_target_4': 0.7013092041015625, 'val_r2_target_4': -0.8941669464111328, 'val_rmse_target_5': 1.0809423923492432, 'val_mae_target_5': 0.8950890302658081, 'val_r2_target_5': -2.250690460205078, 'val_rmse_target_6': 1.0278406143188477, 'val_mae_target_6': 0.934763491153717, 'val_r2_target_6': -3.8974337577819824, 'val_rmse_target_7': 0.9762645959854126, 'val_mae_target_7': 0.7890011072158813, 'val_r2_target_7': -3.39639949798584, 'val_rmse_target_8': 1.250725269317627, 'val_mae_target_8': 1.0176050662994385, 'val_r2_target_8': -6.161229133605957, 'val_rmse_target_9': 0.7992830872535706, 'val_mae_target_9': 0.6165042519569397, 'val_r2_target_9': -0.7297999858856201, 'val_rmse_target_10': 1.024305820465088, 'val_mae_target_10': 0.8713147640228271, 'val_r2_target_10': -2.2303404808044434, 'val_rmse_target_11': 1.1271508932113647, 'val_mae_target_11': 0.8016077876091003, 'val_r2_target_11': -12.490029335021973, 'val_rmse_target_12': 0.9674506187438965, 'val_mae_target_12': 0.76397705078125, 'val_r2_target_12': -3.1633458137512207, 'val_rmse_target_13': 0.8271364569664001, 'val_mae_target_13': 0.6394808888435364, 'val_r2_target_13': -0.9558405876159668}",COMPLETE
47,0.37128215034802753,2026-02-01 19:59:42.463822,2026-02-01 20:00:07.048262,0 days 00:00:24.584440,mean,0.0007097912778695644,2.5779636910747025e-05,"{'val_rmse_mean': 0.9210895299911499, 'val_mae_mean': 0.7278566360473633, 'val_r2_mean': -5.7196149826049805, 'val_rmse_target_0': 1.003206729888916, 'val_mae_target_0': 0.6711403131484985, 'val_r2_target_0': -5.810473442077637, 'val_rmse_target_1': 0.9552479982376099, 'val_mae_target_1': 0.6989101767539978, 'val_r2_target_1': -5.8726348876953125, 'val_rmse_target_2': 0.7252221703529358, 'val_mae_target_2': 0.5794684886932373, 'val_r2_target_2': -0.4257774353027344, 'val_rmse_target_3': 0.9116034507751465, 'val_mae_target_3': 0.7094470858573914, 'val_r2_target_3': -2.3873815536499023, 'val_rmse_target_4': 0.8312209844589233, 'val_mae_target_4': 0.7173065543174744, 'val_r2_target_4': -1.009458065032959, 'val_rmse_target_5': 0.9033102989196777, 'val_mae_target_5': 0.761992335319519, 'val_r2_target_5': -2.513852834701538, 'val_rmse_target_6': 0.9974578022956848, 'val_mae_target_6': 0.8882899284362793, 'val_r2_target_6': -6.456503868103027, 'val_rmse_target_7': 0.9323875308036804, 'val_mae_target_7': 0.7642450928688049, 'val_r2_target_7': -4.781730651855469, 'val_rmse_target_8': 1.1256288290023804, 'val_mae_target_8': 0.9359208345413208, 'val_r2_target_8': -15.821758270263672, 'val_rmse_target_9': 0.7445486783981323, 'val_mae_target_9': 0.5618190169334412, 'val_r2_target_9': -1.2318739891052246, 'val_rmse_target_10': 0.9484224319458008, 'val_mae_target_10': 0.7837045192718506, 'val_r2_target_10': -2.561736822128296, 'val_rmse_target_11': 1.1000287532806396, 'val_mae_target_11': 0.7885485291481018, 'val_r2_target_11': -23.416658401489258, 'val_rmse_target_12': 0.9338256120681763, 'val_mae_target_12': 0.7176681160926819, 'val_r2_target_12': -5.948488235473633, 'val_rmse_target_13': 0.7831423282623291, 'val_mae_target_13': 0.6115313768386841, 'val_r2_target_13': -1.8362765312194824}",COMPLETE
48,0.37212872946703873,2026-02-01 20:00:07.123812,2026-02-01 20:00:31.324000,0 days 00:00:24.200188,mean,0.0013307684434652862,0.001087184338574424,"{'val_rmse_mean': 0.92242032289505, 'val_mae_mean': 0.7223187685012817, 'val_r2_mean': -2.7474846839904785, 'val_rmse_target_0': 0.921816885471344, 'val_mae_target_0': 0.6209956407546997, 'val_r2_target_0': -2.534153461456299, 'val_rmse_target_1': 1.0209273099899292, 'val_mae_target_1': 0.7342057228088379, 'val_r2_target_1': -3.9344239234924316, 'val_rmse_target_2': 0.6061522364616394, 'val_mae_target_2': 0.46000808477401733, 'val_r2_target_2': 0.37684690952301025, 'val_rmse_target_3': 0.932280421257019, 'val_mae_target_3': 0.7262783646583557, 'val_r2_target_3': -1.4168360233306885, 'val_rmse_target_4': 0.908970832824707, 'val_mae_target_4': 0.731506884098053, 'val_r2_target_4': -1.085857629776001, 'val_rmse_target_5': 0.9223778247833252, 'val_mae_target_5': 0.7272337675094604, 'val_r2_target_5': -2.0606515407562256, 'val_rmse_target_6': 1.0155887603759766, 'val_mae_target_6': 0.8815724849700928, 'val_r2_target_6': -3.1462697982788086, 'val_rmse_target_7': 0.9402591586112976, 'val_mae_target_7': 0.7552245855331421, 'val_r2_target_7': -2.534528970718384, 'val_rmse_target_8': 1.2594164609909058, 'val_mae_target_8': 1.051703691482544, 'val_r2_target_8': -7.368219375610352, 'val_rmse_target_9': 0.7748140096664429, 'val_mae_target_9': 0.5755817890167236, 'val_r2_target_9': -0.5151075124740601, 'val_rmse_target_10': 0.9122031331062317, 'val_mae_target_10': 0.7956172227859497, 'val_r2_target_10': -1.2415683269500732, 'val_rmse_target_11': 1.0328940153121948, 'val_mae_target_11': 0.7267548441886902, 'val_r2_target_11': -10.149075508117676, 'val_rmse_target_12': 0.9506462812423706, 'val_mae_target_12': 0.7499393820762634, 'val_r2_target_12': -2.7013230323791504, 'val_rmse_target_13': 0.7155373096466064, 'val_mae_target_13': 0.5758406519889832, 'val_r2_target_13': -0.15361404418945312}",COMPLETE
