number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
119,0.3498845822695229,2026-01-29 15:44:45.543901,2026-01-29 15:45:50.502789,0 days 00:01:04.958888,16,False,0.15214747372960777,0.3340677116415934,0.27363105632143325,0.0001718964833947647,16,3,attention,8,128,0.0003597259225121548,"{'val_rmse_mean': 0.9507855772972107, 'val_mae_mean': 0.683594286441803, 'val_r2_mean': -33.56804275512695, 'val_rmse_target_0': 1.0076087713241577, 'val_mae_target_0': 0.6289032697677612, 'val_r2_target_0': -51.59114074707031, 'val_rmse_target_1': 0.9662043452262878, 'val_mae_target_1': 0.6661835312843323, 'val_r2_target_1': -23.99561882019043, 'val_rmse_target_2': 0.805873453617096, 'val_mae_target_2': 0.6996544003486633, 'val_r2_target_2': -3.7791175842285156, 'val_rmse_target_3': 1.0234558582305908, 'val_mae_target_3': 0.7396358847618103, 'val_r2_target_3': -54.90630340576172}",COMPLETE
120,0.35256894774459024,2026-01-29 15:45:50.579383,2026-01-29 15:46:55.377166,0 days 00:01:04.797783,16,False,0.1518561230192923,0.30734599846618543,0.28840412258594916,0.00017158987922522213,16,3,attention,8,128,0.0003627634324245287,"{'val_rmse_mean': 0.9538836479187012, 'val_mae_mean': 0.6894237995147705, 'val_r2_mean': -33.9932975769043, 'val_rmse_target_0': 1.0008528232574463, 'val_mae_target_0': 0.6477237343788147, 'val_r2_target_0': -46.38852310180664, 'val_rmse_target_1': 0.9672145247459412, 'val_mae_target_1': 0.6701950430870056, 'val_r2_target_1': -25.659948348999023, 'val_rmse_target_2': 0.7931696176528931, 'val_mae_target_2': 0.6980434060096741, 'val_r2_target_2': -3.3882641792297363, 'val_rmse_target_3': 1.0542974472045898, 'val_mae_target_3': 0.7417330741882324, 'val_r2_target_3': -60.53644561767578}",COMPLETE
121,0.3616712162340129,2026-01-29 15:46:55.451582,2026-01-29 15:47:59.161647,0 days 00:01:03.710065,16,False,0.14779549772929687,0.3017588629003102,0.28849865951939413,0.00017568753669332623,16,3,attention,8,128,0.0003250793062663007,"{'val_rmse_mean': 0.9643514156341553, 'val_mae_mean': 0.7003856897354126, 'val_r2_mean': -26.356809616088867, 'val_rmse_target_0': 1.0112112760543823, 'val_mae_target_0': 0.6610077023506165, 'val_r2_target_0': -30.813486099243164, 'val_rmse_target_1': 0.9740097522735596, 'val_mae_target_1': 0.6727718710899353, 'val_r2_target_1': -23.547792434692383, 'val_rmse_target_2': 0.8212133049964905, 'val_mae_target_2': 0.7096362709999084, 'val_r2_target_2': -3.5993685722351074, 'val_rmse_target_3': 1.0509711503982544, 'val_mae_target_3': 0.7581270933151245, 'val_r2_target_3': -47.46659469604492}",COMPLETE
122,0.3598479465753944,2026-01-29 15:47:59.237518,2026-01-29 15:49:03.665126,0 days 00:01:04.427608,16,False,0.0866724680392785,0.3054400471663753,0.27314523221676207,0.00016878012473936385,16,3,attention,8,128,0.0004543357478208684,"{'val_rmse_mean': 0.9680018424987793, 'val_mae_mean': 0.6968778967857361, 'val_r2_mean': -28.000089645385742, 'val_rmse_target_0': 1.0200278759002686, 'val_mae_target_0': 0.651191771030426, 'val_r2_target_0': -50.27254867553711, 'val_rmse_target_1': 0.9911224842071533, 'val_mae_target_1': 0.6661279201507568, 'val_r2_target_1': -22.580522537231445, 'val_rmse_target_2': 0.8108319640159607, 'val_mae_target_2': 0.7048083543777466, 'val_r2_target_2': -3.5255513191223145, 'val_rmse_target_3': 1.0500251054763794, 'val_mae_target_3': 0.7653835415840149, 'val_r2_target_3': -35.621726989746094}",COMPLETE
123,0.353113628923893,2026-01-29 15:49:03.741488,2026-01-29 15:50:06.681126,0 days 00:01:02.939638,16,False,0.1253393847992248,0.29764664725073064,0.266982202576315,0.00019152114174798463,16,3,attention,8,128,0.00034564981351926,"{'val_rmse_mean': 0.9583896398544312, 'val_mae_mean': 0.6939456462860107, 'val_r2_mean': -28.816347122192383, 'val_rmse_target_0': 1.018660306930542, 'val_mae_target_0': 0.6508383750915527, 'val_r2_target_0': -41.465091705322266, 'val_rmse_target_1': 0.9731777310371399, 'val_mae_target_1': 0.6693224906921387, 'val_r2_target_1': -21.743497848510742, 'val_rmse_target_2': 0.790242075920105, 'val_mae_target_2': 0.6966361999511719, 'val_r2_target_2': -3.027985095977783, 'val_rmse_target_3': 1.051478385925293, 'val_mae_target_3': 0.7589856386184692, 'val_r2_target_3': -49.02881622314453}",COMPLETE
124,0.35188547397653264,2026-01-29 15:50:06.756467,2026-01-29 15:51:12.086413,0 days 00:01:05.329946,16,False,0.15587116369809312,0.3213499771039964,0.30465196158624036,0.00021636109809324483,16,3,attention,8,128,0.0002683585196555229,"{'val_rmse_mean': 0.9540256857872009, 'val_mae_mean': 0.686504602432251, 'val_r2_mean': -26.448802947998047, 'val_rmse_target_0': 1.0114718675613403, 'val_mae_target_0': 0.6396625638008118, 'val_r2_target_0': -42.560245513916016, 'val_rmse_target_1': 0.9921378493309021, 'val_mae_target_1': 0.683826744556427, 'val_r2_target_1': -15.572784423828125, 'val_rmse_target_2': 0.7827611565589905, 'val_mae_target_2': 0.6791033744812012, 'val_r2_target_2': -2.1258091926574707, 'val_rmse_target_3': 1.0297319889068604, 'val_mae_target_3': 0.7434259057044983, 'val_r2_target_3': -45.536354064941406}",COMPLETE
125,0.3528530252752481,2026-01-29 15:51:12.160673,2026-01-29 15:52:15.849240,0 days 00:01:03.688567,16,False,0.1648737124295817,0.32157144711353464,0.26142011174489066,0.00027480766980254325,16,3,attention,8,128,0.00025106662918566585,"{'val_rmse_mean': 0.9503186941146851, 'val_mae_mean': 0.6982361078262329, 'val_r2_mean': -20.748401641845703, 'val_rmse_target_0': 1.0025492906570435, 'val_mae_target_0': 0.656527042388916, 'val_r2_target_0': -31.10810089111328, 'val_rmse_target_1': 0.9874212741851807, 'val_mae_target_1': 0.6946144104003906, 'val_r2_target_1': -12.032200813293457, 'val_rmse_target_2': 0.7729573249816895, 'val_mae_target_2': 0.6815901398658752, 'val_r2_target_2': -1.411240577697754, 'val_rmse_target_3': 1.0383466482162476, 'val_mae_target_3': 0.7602129578590393, 'val_r2_target_3': -38.44207000732422}",COMPLETE
126,0.3622226345318335,2026-01-29 15:52:15.924423,2026-01-29 15:53:21.411731,0 days 00:01:05.487308,16,False,0.13856210431799315,0.33275021252236864,0.30743649233465004,0.0002126731698057079,16,3,attention,8,128,0.0005830926623951539,"{'val_rmse_mean': 0.9667770266532898, 'val_mae_mean': 0.7129161357879639, 'val_r2_mean': -22.99167823791504, 'val_rmse_target_0': 1.0179471969604492, 'val_mae_target_0': 0.665770947933197, 'val_r2_target_0': -39.4161376953125, 'val_rmse_target_1': 0.9923879504203796, 'val_mae_target_1': 0.7088950276374817, 'val_r2_target_1': -11.054803848266602, 'val_rmse_target_2': 0.8065477609634399, 'val_mae_target_2': 0.7181209325790405, 'val_r2_target_2': -2.411344289779663, 'val_rmse_target_3': 1.050225019454956, 'val_mae_target_3': 0.758877694606781, 'val_r2_target_3': -39.08442306518555}",COMPLETE
127,0.3571615007326559,2026-01-29 15:53:21.487337,2026-01-29 15:54:25.225960,0 days 00:01:03.738623,16,False,0.19942670858119596,0.34158451831097697,0.29700270165949944,0.0002435445313272086,16,3,attention,8,128,0.00028508269401545413,"{'val_rmse_mean': 0.9613950252532959, 'val_mae_mean': 0.6975426077842712, 'val_r2_mean': -18.432674407958984, 'val_rmse_target_0': 1.015133261680603, 'val_mae_target_0': 0.6408637762069702, 'val_r2_target_0': -27.188648223876953, 'val_rmse_target_1': 0.9931797385215759, 'val_mae_target_1': 0.700084388256073, 'val_r2_target_1': -11.393232345581055, 'val_rmse_target_2': 0.7780786156654358, 'val_mae_target_2': 0.6833438277244568, 'val_r2_target_2': -1.5791730880737305, 'val_rmse_target_3': 1.059188723564148, 'val_mae_target_3': 0.7658783793449402, 'val_r2_target_3': -33.569644927978516}",COMPLETE
128,0.34658349608933486,2026-01-29 15:54:25.302877,2026-01-29 15:55:24.893548,0 days 00:00:59.590671,16,False,0.15656742627757983,0.3158958981588644,0.14753652474502113,0.0002219040971450967,16,2,attention,8,128,0.0003904367774571453,"{'val_rmse_mean': 0.9411417245864868, 'val_mae_mean': 0.6840490698814392, 'val_r2_mean': -22.371536254882812, 'val_rmse_target_0': 0.9893547296524048, 'val_mae_target_0': 0.6495272517204285, 'val_r2_target_0': -24.285139083862305, 'val_rmse_target_1': 0.9638932347297668, 'val_mae_target_1': 0.6719410419464111, 'val_r2_target_1': -15.698806762695312, 'val_rmse_target_2': 0.7663787603378296, 'val_mae_target_2': 0.6670652031898499, 'val_r2_target_2': -1.6477735042572021, 'val_rmse_target_3': 1.0449398756027222, 'val_mae_target_3': 0.7476627826690674, 'val_r2_target_3': -47.85441207885742}",COMPLETE
129,0.3561941665355806,2026-01-29 15:55:24.969689,2026-01-29 15:56:24.966056,0 days 00:00:59.996367,16,False,0.11502522893456055,0.3178188851737032,0.2022723202465943,0.0002236544070629409,16,2,attention,8,128,0.00041249036561002956,"{'val_rmse_mean': 0.9549460411071777, 'val_mae_mean': 0.7021993398666382, 'val_r2_mean': -22.234888076782227, 'val_rmse_target_0': 1.0139944553375244, 'val_mae_target_0': 0.6492781639099121, 'val_r2_target_0': -41.54433822631836, 'val_rmse_target_1': 0.9674069881439209, 'val_mae_target_1': 0.6971597075462341, 'val_r2_target_1': -9.724405288696289, 'val_rmse_target_2': 0.7667129039764404, 'val_mae_target_2': 0.6691739559173584, 'val_r2_target_2': -1.5642595291137695, 'val_rmse_target_3': 1.0716699361801147, 'val_mae_target_3': 0.7931854724884033, 'val_r2_target_3': -36.1065559387207}",COMPLETE
130,0.35423971919549835,2026-01-29 15:56:25.041625,2026-01-29 15:57:21.840318,0 days 00:00:56.798693,16,False,0.1542992892719912,0.31228182981542363,0.11417899077440806,0.00020231586563695692,8,2,attention,8,128,0.00012261018013410977,"{'val_rmse_mean': 0.9561974406242371, 'val_mae_mean': 0.6961256265640259, 'val_r2_mean': -26.98794174194336, 'val_rmse_target_0': 1.0230034589767456, 'val_mae_target_0': 0.6634749174118042, 'val_r2_target_0': -45.97956085205078, 'val_rmse_target_1': 0.9751370549201965, 'val_mae_target_1': 0.6626160740852356, 'val_r2_target_1': -22.4710693359375, 'val_rmse_target_2': 0.7733346223831177, 'val_mae_target_2': 0.6830281019210815, 'val_r2_target_2': -1.5694127082824707, 'val_rmse_target_3': 1.053314447402954, 'val_mae_target_3': 0.7753835320472717, 'val_r2_target_3': -37.93171310424805}",COMPLETE
131,0.3546958347713506,2026-01-29 15:57:21.914367,2026-01-29 15:58:26.444796,0 days 00:01:04.530429,16,False,0.16071703285803887,0.3284958289207644,0.14032638845278697,0.00023569339996104154,16,3,attention,8,128,0.0002064582274815566,"{'val_rmse_mean': 0.9510583877563477, 'val_mae_mean': 0.6978951692581177, 'val_r2_mean': -23.377243041992188, 'val_rmse_target_0': 0.9811527132987976, 'val_mae_target_0': 0.642906129360199, 'val_r2_target_0': -33.62931442260742, 'val_rmse_target_1': 0.9894673824310303, 'val_mae_target_1': 0.689109742641449, 'val_r2_target_1': -11.902811050415039, 'val_rmse_target_2': 0.7875233888626099, 'val_mae_target_2': 0.7024357914924622, 'val_r2_target_2': -1.5658621788024902, 'val_rmse_target_3': 1.0460902452468872, 'val_mae_target_3': 0.7571289539337158, 'val_r2_target_3': -46.41098403930664}",COMPLETE
132,0.35928181034547313,2026-01-29 15:58:26.519656,2026-01-29 15:59:24.850713,0 days 00:00:58.331057,16,False,0.17166700433080218,0.2893857120601111,0.16670259152305789,0.0001833397628975157,16,2,attention,8,128,0.0001562234588629446,"{'val_rmse_mean': 0.9681188464164734, 'val_mae_mean': 0.6955472230911255, 'val_r2_mean': -31.715776443481445, 'val_rmse_target_0': 1.024280309677124, 'val_mae_target_0': 0.651767373085022, 'val_r2_target_0': -58.47523880004883, 'val_rmse_target_1': 1.0045015811920166, 'val_mae_target_1': 0.6653883457183838, 'val_r2_target_1': -24.904577255249023, 'val_rmse_target_2': 0.8004400730133057, 'val_mae_target_2': 0.7058195471763611, 'val_r2_target_2': -2.7209343910217285, 'val_rmse_target_3': 1.0432534217834473, 'val_mae_target_3': 0.7592135667800903, 'val_r2_target_3': -40.762359619140625}",COMPLETE
133,0.36038697235010286,2026-01-29 15:59:24.926193,2026-01-29 16:00:25.118617,0 days 00:01:00.192424,16,False,0.14709229618640068,0.34539879819075076,0.15342663262058154,0.00025907804627324195,16,2,attention,8,128,0.0016008282521084818,"{'val_rmse_mean': 0.9596768617630005, 'val_mae_mean': 0.7020787596702576, 'val_r2_mean': -15.256277084350586, 'val_rmse_target_0': 1.025076150894165, 'val_mae_target_0': 0.6705193519592285, 'val_r2_target_0': -17.721187591552734, 'val_rmse_target_1': 0.9739280343055725, 'val_mae_target_1': 0.6792755126953125, 'val_r2_target_1': -9.750732421875, 'val_rmse_target_2': 0.7642837166786194, 'val_mae_target_2': 0.6794310212135315, 'val_r2_target_2': -1.2429232597351074, 'val_rmse_target_3': 1.0754197835922241, 'val_mae_target_3': 0.7790892124176025, 'val_r2_target_3': -32.310264587402344}",COMPLETE
134,0.35115385710917135,2026-01-29 16:00:25.193141,2026-01-29 16:01:29.892804,0 days 00:01:04.699663,16,False,0.20790144499164648,0.33264723291314013,0.14328160684979105,0.00021381757878306451,16,3,attention,8,128,0.0005233388369902894,"{'val_rmse_mean': 0.9463304281234741, 'val_mae_mean': 0.6898613572120667, 'val_r2_mean': -23.025619506835938, 'val_rmse_target_0': 0.9928891062736511, 'val_mae_target_0': 0.6393800377845764, 'val_r2_target_0': -38.8150749206543, 'val_rmse_target_1': 0.9413862228393555, 'val_mae_target_1': 0.6669743657112122, 'val_r2_target_1': -14.346924781799316, 'val_rmse_target_2': 0.8021882772445679, 'val_mae_target_2': 0.6882073879241943, 'val_r2_target_2': -2.095088005065918, 'val_rmse_target_3': 1.0488581657409668, 'val_mae_target_3': 0.7648835778236389, 'val_r2_target_3': -36.84539794921875}",COMPLETE
135,0.3606623575367309,2026-01-29 16:01:29.971100,2026-01-29 16:02:33.375214,0 days 00:01:03.404114,16,False,0.21415920267941685,0.31451952191636173,0.14806962541936072,0.0001948599907268235,16,3,attention,8,128,0.0005023032480861386,"{'val_rmse_mean': 0.9623452425003052, 'val_mae_mean': 0.7067348957061768, 'val_r2_mean': -20.646129608154297, 'val_rmse_target_0': 0.9950070977210999, 'val_mae_target_0': 0.6341273188591003, 'val_r2_target_0': -28.105104446411133, 'val_rmse_target_1': 0.9887933731079102, 'val_mae_target_1': 0.6870231628417969, 'val_r2_target_1': -15.053583145141602, 'val_rmse_target_2': 0.8142539858818054, 'val_mae_target_2': 0.7328380346298218, 'val_r2_target_2': -2.613323450088501, 'val_rmse_target_3': 1.0513265132904053, 'val_mae_target_3': 0.7729510068893433, 'val_r2_target_3': -36.8125}",COMPLETE
136,0.35310313905830737,2026-01-29 16:02:33.452479,2026-01-29 16:03:33.269656,0 days 00:00:59.817177,16,False,0.20684334034819596,0.3242185953597398,0.27912781244706697,0.00020919142903378054,16,2,attention,8,128,0.0003175369272719791,"{'val_rmse_mean': 0.9539629817008972, 'val_mae_mean': 0.694106936454773, 'val_r2_mean': -25.83537483215332, 'val_rmse_target_0': 1.0099942684173584, 'val_mae_target_0': 0.6449373960494995, 'val_r2_target_0': -31.62645721435547, 'val_rmse_target_1': 0.991580069065094, 'val_mae_target_1': 0.6970378756523132, 'val_r2_target_1': -15.442237854003906, 'val_rmse_target_2': 0.7814645171165466, 'val_mae_target_2': 0.6939396262168884, 'val_r2_target_2': -2.462217092514038, 'val_rmse_target_3': 1.0328130722045898, 'val_mae_target_3': 0.7405128479003906, 'val_r2_target_3': -53.81058883666992}",COMPLETE
137,0.37159528093481503,2026-01-29 16:03:33.346087,2026-01-29 16:04:36.506345,0 days 00:01:03.160258,16,False,0.14204142927080735,0.33447472876069034,0.1342084978531254,0.00014943027816328988,8,3,attention,8,64,0.000276063716323797,"{'val_rmse_mean': 0.9887810945510864, 'val_mae_mean': 0.7083051204681396, 'val_r2_mean': -60.02415466308594, 'val_rmse_target_0': 1.0001628398895264, 'val_mae_target_0': 0.6186313629150391, 'val_r2_target_0': -86.91400909423828, 'val_rmse_target_1': 1.0262759923934937, 'val_mae_target_1': 0.6935452222824097, 'val_r2_target_1': -39.31344985961914, 'val_rmse_target_2': 0.9182786345481873, 'val_mae_target_2': 0.8006626963615417, 'val_r2_target_2': -24.716228485107422, 'val_rmse_target_3': 1.0104069709777832, 'val_mae_target_3': 0.7203811407089233, 'val_r2_target_3': -89.15296173095703}",COMPLETE
138,0.36103637033590563,2026-01-29 16:04:36.582870,2026-01-29 16:05:35.519331,0 days 00:00:58.936461,16,False,0.22533673760505712,0.3212782572422689,0.30225563074626094,0.00022219094078360565,16,2,attention,8,128,0.0003977425823089112,"{'val_rmse_mean': 0.9676738381385803, 'val_mae_mean': 0.7031201124191284, 'val_r2_mean': -30.001115798950195, 'val_rmse_target_0': 1.0285675525665283, 'val_mae_target_0': 0.6523116230964661, 'val_r2_target_0': -59.091529846191406, 'val_rmse_target_1': 0.9849070906639099, 'val_mae_target_1': 0.6951252818107605, 'val_r2_target_1': -14.778828620910645, 'val_rmse_target_2': 0.8073472380638123, 'val_mae_target_2': 0.7047228217124939, 'val_r2_target_2': -2.8242452144622803, 'val_rmse_target_3': 1.0498733520507812, 'val_mae_target_3': 0.760320782661438, 'val_r2_target_3': -43.30986785888672}",COMPLETE
139,0.34743266221549773,2026-01-29 16:05:35.595381,2026-01-29 16:06:33.312350,0 days 00:00:57.716969,16,False,0.134072193703948,0.22528016050174626,0.1203509467491219,0.00018141572916141285,8,2,attention,8,128,0.0002369106366741369,"{'val_rmse_mean': 0.9432919025421143, 'val_mae_mean': 0.6812807321548462, 'val_r2_mean': -27.29413604736328, 'val_rmse_target_0': 0.9955059885978699, 'val_mae_target_0': 0.6413611173629761, 'val_r2_target_0': -31.620601654052734, 'val_rmse_target_1': 0.9498862028121948, 'val_mae_target_1': 0.6634621024131775, 'val_r2_target_1': -20.29389762878418, 'val_rmse_target_2': 0.7829056978225708, 'val_mae_target_2': 0.694668173789978, 'val_r2_target_2': -3.0389513969421387, 'val_rmse_target_3': 1.0448698997497559, 'val_mae_target_3': 0.7256317138671875, 'val_r2_target_3': -54.223079681396484}",COMPLETE
140,0.35086825890121637,2026-01-29 16:06:33.385970,2026-01-29 16:07:37.771022,0 days 00:01:04.385052,16,False,0.13218591718038813,0.2075159752531289,0.10054079874545825,0.00021406295185943296,16,3,attention,8,128,0.000669243104901301,"{'val_rmse_mean': 0.9516587853431702, 'val_mae_mean': 0.6910043358802795, 'val_r2_mean': -23.637765884399414, 'val_rmse_target_0': 1.005643606185913, 'val_mae_target_0': 0.6439685821533203, 'val_r2_target_0': -34.63932800292969, 'val_rmse_target_1': 0.9685542583465576, 'val_mae_target_1': 0.6644282937049866, 'val_r2_target_1': -14.734419822692871, 'val_rmse_target_2': 0.791337788105011, 'val_mae_target_2': 0.7073588371276855, 'val_r2_target_2': -1.6718108654022217, 'val_rmse_target_3': 1.0410995483398438, 'val_mae_target_3': 0.7482616305351257, 'val_r2_target_3': -43.50550079345703}",COMPLETE
141,0.37125455243168054,2026-01-29 16:07:37.849734,2026-01-29 16:08:42.032875,0 days 00:01:04.183141,16,False,0.13141381354334725,0.20886461734330888,0.1024225032449565,5.074625090990748e-05,16,3,attention,8,128,0.0006885406437791849,"{'val_rmse_mean': 0.980172872543335, 'val_mae_mean': 0.7214020490646362, 'val_r2_mean': -75.81936645507812, 'val_rmse_target_0': 0.9773732423782349, 'val_mae_target_0': 0.6331126689910889, 'val_r2_target_0': -114.12271881103516, 'val_rmse_target_1': 1.0084848403930664, 'val_mae_target_1': 0.7169449925422668, 'val_r2_target_1': -62.50041961669922, 'val_rmse_target_2': 0.9118313789367676, 'val_mae_target_2': 0.7960731983184814, 'val_r2_target_2': -43.55667495727539, 'val_rmse_target_3': 1.023002028465271, 'val_mae_target_3': 0.7394773960113525, 'val_r2_target_3': -83.09765625}",COMPLETE
142,0.36120560365142645,2026-01-29 16:08:42.113435,2026-01-29 16:09:46.879680,0 days 00:01:04.766245,16,False,0.13364988035075753,0.21728561897591242,0.11694339911841382,0.00023599742530863924,16,3,attention,8,128,0.00023326430846339023,"{'val_rmse_mean': 0.9618728160858154, 'val_mae_mean': 0.708014190196991, 'val_r2_mean': -20.21209144592285, 'val_rmse_target_0': 1.018444538116455, 'val_mae_target_0': 0.641484797000885, 'val_r2_target_0': -32.624969482421875, 'val_rmse_target_1': 0.9914559125900269, 'val_mae_target_1': 0.7196727395057678, 'val_r2_target_1': -12.308409690856934, 'val_rmse_target_2': 0.7734108567237854, 'val_mae_target_2': 0.6916981935501099, 'val_r2_target_2': -1.4070394039154053, 'val_rmse_target_3': 1.0641800165176392, 'val_mae_target_3': 0.7792010307312012, 'val_r2_target_3': -34.507938385009766}",COMPLETE
143,0.3524165561905614,2026-01-29 16:09:46.962436,2026-01-29 16:10:52.165165,0 days 00:01:05.202729,16,False,0.12481143368964098,0.1972048996891769,0.1278537114416329,0.00021377858955233626,16,3,attention,8,128,0.0005464839655753153,"{'val_rmse_mean': 0.9518169164657593, 'val_mae_mean': 0.694226861000061, 'val_r2_mean': -26.552902221679688, 'val_rmse_target_0': 1.0042698383331299, 'val_mae_target_0': 0.6373487114906311, 'val_r2_target_0': -32.787471771240234, 'val_rmse_target_1': 0.9678961634635925, 'val_mae_target_1': 0.6831997632980347, 'val_r2_target_1': -15.366556167602539, 'val_rmse_target_2': 0.7814335823059082, 'val_mae_target_2': 0.7011187672615051, 'val_r2_target_2': -1.390321969985962, 'val_rmse_target_3': 1.0536680221557617, 'val_mae_target_3': 0.7552403211593628, 'val_r2_target_3': -56.66725158691406}",COMPLETE
144,0.35011576598993055,2026-01-29 16:10:52.243664,2026-01-29 16:11:55.672610,0 days 00:01:03.428946,16,False,0.15306891097178943,0.17200134015647295,0.11032723572240473,0.00020005706640075023,16,3,attention,8,128,0.00035668718544828884,"{'val_rmse_mean': 0.9485602378845215, 'val_mae_mean': 0.6811625361442566, 'val_r2_mean': -23.1134033203125, 'val_rmse_target_0': 1.0090442895889282, 'val_mae_target_0': 0.6410266757011414, 'val_r2_target_0': -31.068115234375, 'val_rmse_target_1': 0.9540448188781738, 'val_mae_target_1': 0.6604754328727722, 'val_r2_target_1': -14.439777374267578, 'val_rmse_target_2': 0.7982221841812134, 'val_mae_target_2': 0.6874566674232483, 'val_r2_target_2': -2.6134798526763916, 'val_rmse_target_3': 1.032929539680481, 'val_mae_target_3': 0.7356913089752197, 'val_r2_target_3': -44.33223342895508}",COMPLETE
145,0.3456466729166331,2026-01-29 16:11:55.753821,2026-01-29 16:13:00.723456,0 days 00:01:04.969635,16,False,0.1082182057285756,0.1768816811455082,0.11268126740091393,0.00020270542185070207,16,3,attention,8,128,0.0004592406904358582,"{'val_rmse_mean': 0.9421396851539612, 'val_mae_mean': 0.6857420206069946, 'val_r2_mean': -24.262203216552734, 'val_rmse_target_0': 0.9826749563217163, 'val_mae_target_0': 0.6343352198600769, 'val_r2_target_0': -35.21608352661133, 'val_rmse_target_1': 0.961148738861084, 'val_mae_target_1': 0.6674158573150635, 'val_r2_target_1': -15.183465957641602, 'val_rmse_target_2': 0.7578694224357605, 'val_mae_target_2': 0.6722273826599121, 'val_r2_target_2': -2.05192494392395, 'val_rmse_target_3': 1.0668656826019287, 'val_mae_target_3': 0.7689895033836365, 'val_r2_target_3': -44.597347259521484}",COMPLETE
146,0.36297451125250924,2026-01-29 16:13:00.804184,2026-01-29 16:14:05.800710,0 days 00:01:04.996526,16,False,0.10920984537953671,0.16801816128943226,0.10310091649683135,0.0001999860135195155,16,3,attention,8,128,0.0004725245666120904,"{'val_rmse_mean': 0.9717625975608826, 'val_mae_mean': 0.7060927152633667, 'val_r2_mean': -22.028640747070312, 'val_rmse_target_0': 1.017391562461853, 'val_mae_target_0': 0.6315910816192627, 'val_r2_target_0': -36.352073669433594, 'val_rmse_target_1': 0.9852864742279053, 'val_mae_target_1': 0.6947384476661682, 'val_r2_target_1': -15.657094955444336, 'val_rmse_target_2': 0.8029960989952087, 'val_mae_target_2': 0.7145959138870239, 'val_r2_target_2': -2.0171029567718506, 'val_rmse_target_3': 1.081376314163208, 'val_mae_target_3': 0.7834454774856567, 'val_r2_target_3': -34.08829116821289}",COMPLETE
147,0.36230477856265175,2026-01-29 16:14:05.882639,2026-01-29 16:15:09.082522,0 days 00:01:03.199883,16,False,0.10008126143161562,0.1777473389645539,0.1103086086640444,0.00019055678001081422,16,3,attention,8,128,0.00034714766290719785,"{'val_rmse_mean': 0.9696156978607178, 'val_mae_mean': 0.7056946158409119, 'val_r2_mean': -21.370899200439453, 'val_rmse_target_0': 1.0158876180648804, 'val_mae_target_0': 0.663266658782959, 'val_r2_target_0': -21.968046188354492, 'val_rmse_target_1': 1.0013134479522705, 'val_mae_target_1': 0.69568932056427, 'val_r2_target_1': -21.58098793029785, 'val_rmse_target_2': 0.8000048398971558, 'val_mae_target_2': 0.6969072818756104, 'val_r2_target_2': -2.62028169631958, 'val_rmse_target_3': 1.0612568855285645, 'val_mae_target_3': 0.7669150829315186, 'val_r2_target_3': -39.314273834228516}",COMPLETE
148,0.3983602261653653,2026-01-29 16:15:09.161664,2026-01-29 16:16:08.771785,0 days 00:00:59.610121,16,False,0.12039941155211142,0.13215210044526818,0.12102904350737437,0.0004913227323226808,16,2,attention,8,128,0.0007415034771866618,"{'val_rmse_mean': 0.9937405586242676, 'val_mae_mean': 0.7485311031341553, 'val_r2_mean': -4.80477237701416, 'val_rmse_target_0': 1.0049948692321777, 'val_mae_target_0': 0.6591155529022217, 'val_r2_target_0': -5.67653751373291, 'val_rmse_target_1': 1.0805493593215942, 'val_mae_target_1': 0.8097249269485474, 'val_r2_target_1': -2.8405985832214355, 'val_rmse_target_2': 0.7948994636535645, 'val_mae_target_2': 0.6837815046310425, 'val_r2_target_2': -0.21757042407989502, 'val_rmse_target_3': 1.094518780708313, 'val_mae_target_3': 0.8415023684501648, 'val_r2_target_3': -10.484381675720215}",COMPLETE
149,0.3591904553274314,2026-01-29 16:16:08.849889,2026-01-29 16:17:09.170594,0 days 00:01:00.320705,16,False,0.11415894283569708,0.17102003400657054,0.10932912149874568,0.0002293132906710484,16,2,attention,8,128,0.00045959546042094094,"{'val_rmse_mean': 0.9594399929046631, 'val_mae_mean': 0.708648681640625, 'val_r2_mean': -18.3958797454834, 'val_rmse_target_0': 1.0128859281539917, 'val_mae_target_0': 0.6472603678703308, 'val_r2_target_0': -31.898597717285156, 'val_rmse_target_1': 1.0031760931015015, 'val_mae_target_1': 0.7219743132591248, 'val_r2_target_1': -11.169477462768555, 'val_rmse_target_2': 0.775553286075592, 'val_mae_target_2': 0.6930758953094482, 'val_r2_target_2': -1.3188321590423584, 'val_rmse_target_3': 1.0461448431015015, 'val_mae_target_3': 0.7722840905189514, 'val_r2_target_3': -29.196617126464844}",COMPLETE
