number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
34,0.35852140133027677,2026-02-01 18:37:40.404158,2026-02-01 18:38:23.882981,0 days 00:00:43.478823,16,False,0.1476530122417714,0.35709659909676456,0.3429613108773345,0.00048795765039596686,8,2,static,16,256,0.005812223390682233,"{'val_rmse_mean': 0.9087475538253784, 'val_mae_mean': 0.7056560516357422, 'val_r2_mean': -4.8997955322265625, 'val_rmse_target_0': 0.9772724509239197, 'val_mae_target_0': 0.6387617588043213, 'val_r2_target_0': -5.381431579589844, 'val_rmse_target_1': 1.00697660446167, 'val_mae_target_1': 0.7373954653739929, 'val_r2_target_1': -3.1705074310302734, 'val_rmse_target_2': 0.7779406905174255, 'val_mae_target_2': 0.63874351978302, 'val_r2_target_2': -0.5956575870513916, 'val_rmse_target_3': 0.9068297743797302, 'val_mae_target_3': 0.7230618596076965, 'val_r2_target_3': -1.6866247653961182, 'val_rmse_target_4': 0.7948883175849915, 'val_mae_target_4': 0.6236269474029541, 'val_r2_target_4': -0.3495347499847412, 'val_rmse_target_5': 0.76381915807724, 'val_mae_target_5': 0.6039638519287109, 'val_r2_target_5': -0.06720006465911865, 'val_rmse_target_6': 0.7803983092308044, 'val_mae_target_6': 0.6605446338653564, 'val_r2_target_6': -0.10574805736541748, 'val_rmse_target_7': 0.9010447859764099, 'val_mae_target_7': 0.701404869556427, 'val_r2_target_7': -1.3496346473693848, 'val_rmse_target_8': 1.1360974311828613, 'val_mae_target_8': 0.9562947750091553, 'val_r2_target_8': -27.472896575927734, 'val_rmse_target_9': 0.799751341342926, 'val_mae_target_9': 0.5953891277313232, 'val_r2_target_9': -0.6277060508728027, 'val_rmse_target_10': 0.9254952073097229, 'val_mae_target_10': 0.788284420967102, 'val_r2_target_10': -1.884551763534546, 'val_rmse_target_11': 1.1242049932479858, 'val_mae_target_11': 0.8366761207580566, 'val_r2_target_11': -15.756303787231445, 'val_rmse_target_12': 0.99723881483078, 'val_mae_target_12': 0.7131885886192322, 'val_r2_target_12': -9.279145240783691, 'val_rmse_target_13': 0.8305084109306335, 'val_mae_target_13': 0.6618485450744629, 'val_r2_target_13': -0.8701941967010498}",COMPLETE
35,0.36766168419961576,2026-02-01 18:38:23.951630,2026-02-01 18:39:08.341111,0 days 00:00:44.389481,16,False,0.1585017217855993,0.33900767730563575,0.3771662066024948,0.0004948266274476329,8,2,static,8,256,0.005816852128163363,"{'val_rmse_mean': 0.9230345487594604, 'val_mae_mean': 0.7185749411582947, 'val_r2_mean': -5.801408290863037, 'val_rmse_target_0': 1.0182057619094849, 'val_mae_target_0': 0.6565431952476501, 'val_r2_target_0': -8.046058654785156, 'val_rmse_target_1': 1.0017781257629395, 'val_mae_target_1': 0.7382197976112366, 'val_r2_target_1': -4.436245441436768, 'val_rmse_target_2': 0.8461239337921143, 'val_mae_target_2': 0.7134929299354553, 'val_r2_target_2': -1.0566306114196777, 'val_rmse_target_3': 0.8939864039421082, 'val_mae_target_3': 0.7024168968200684, 'val_r2_target_3': -1.8956315517425537, 'val_rmse_target_4': 0.7983891367912292, 'val_mae_target_4': 0.6363806128501892, 'val_r2_target_4': -0.6028426885604858, 'val_rmse_target_5': 0.7579596638679504, 'val_mae_target_5': 0.6146751046180725, 'val_r2_target_5': -0.02013993263244629, 'val_rmse_target_6': 0.7557978630065918, 'val_mae_target_6': 0.63367760181427, 'val_r2_target_6': -0.043410658836364746, 'val_rmse_target_7': 0.9347018599510193, 'val_mae_target_7': 0.731801450252533, 'val_r2_target_7': -1.1736729145050049, 'val_rmse_target_8': 1.13533353805542, 'val_mae_target_8': 0.9629649519920349, 'val_r2_target_8': -25.452251434326172, 'val_rmse_target_9': 0.8254561424255371, 'val_mae_target_9': 0.6580033302307129, 'val_r2_target_9': -0.7877076864242554, 'val_rmse_target_10': 0.9877215623855591, 'val_mae_target_10': 0.8249534368515015, 'val_r2_target_10': -2.8807592391967773, 'val_rmse_target_11': 1.095119833946228, 'val_mae_target_11': 0.8039686679840088, 'val_r2_target_11': -20.229028701782227, 'val_rmse_target_12': 1.0190657377243042, 'val_mae_target_12': 0.7023972272872925, 'val_r2_target_12': -13.614463806152344, 'val_rmse_target_13': 0.8528435826301575, 'val_mae_target_13': 0.6805537939071655, 'val_r2_target_13': -0.9808797836303711}",COMPLETE
36,0.36201863046045657,2026-02-01 18:39:08.411051,2026-02-01 18:39:53.548261,0 days 00:00:45.137210,16,False,0.13716760570652056,0.3589283982615995,0.28562443010582805,0.0002656902241285405,32,2,static,16,256,0.00024054719485752166,"{'val_rmse_mean': 0.9204931259155273, 'val_mae_mean': 0.705604076385498, 'val_r2_mean': -10.480332374572754, 'val_rmse_target_0': 1.007343053817749, 'val_mae_target_0': 0.6516997814178467, 'val_r2_target_0': -15.068334579467773, 'val_rmse_target_1': 0.954800009727478, 'val_mae_target_1': 0.6688938140869141, 'val_r2_target_1': -6.478366374969482, 'val_rmse_target_2': 0.8466417789459229, 'val_mae_target_2': 0.6882349848747253, 'val_r2_target_2': -1.9645180702209473, 'val_rmse_target_3': 0.917877733707428, 'val_mae_target_3': 0.6801373958587646, 'val_r2_target_3': -2.6652674674987793, 'val_rmse_target_4': 0.8262545466423035, 'val_mae_target_4': 0.6786279082298279, 'val_r2_target_4': -0.9599558115005493, 'val_rmse_target_5': 0.7746497988700867, 'val_mae_target_5': 0.6143580675125122, 'val_r2_target_5': -0.4260139465332031, 'val_rmse_target_6': 0.7712298631668091, 'val_mae_target_6': 0.6690072417259216, 'val_r2_target_6': -0.5862315893173218, 'val_rmse_target_7': 0.8809937834739685, 'val_mae_target_7': 0.7041539549827576, 'val_r2_target_7': -2.5765185356140137, 'val_rmse_target_8': 1.104367733001709, 'val_mae_target_8': 0.9279280304908752, 'val_r2_target_8': -53.05952453613281, 'val_rmse_target_9': 0.8467167615890503, 'val_mae_target_9': 0.6340439319610596, 'val_r2_target_9': -2.4396421909332275, 'val_rmse_target_10': 0.9814659357070923, 'val_mae_target_10': 0.7868471741676331, 'val_r2_target_10': -6.5255351066589355, 'val_rmse_target_11': 1.0693109035491943, 'val_mae_target_11': 0.7691466808319092, 'val_r2_target_11': -33.299407958984375, 'val_rmse_target_12': 1.0352518558502197, 'val_mae_target_12': 0.7404256463050842, 'val_r2_target_12': -18.219799041748047, 'val_rmse_target_13': 0.8700003623962402, 'val_mae_target_13': 0.6649524569511414, 'val_r2_target_13': -2.455554246902466}",COMPLETE
37,0.37818192497447684,2026-02-01 18:39:53.617186,2026-02-01 18:40:34.384983,0 days 00:00:40.767797,16,False,0.12061077152872751,0.31450997910365575,0.3677186482432558,0.00031970916390093666,16,2,static,8,256,0.004012613464276026,"{'val_rmse_mean': 0.9424746632575989, 'val_mae_mean': 0.7300569415092468, 'val_r2_mean': -9.85689640045166, 'val_rmse_target_0': 1.042997121810913, 'val_mae_target_0': 0.6713226437568665, 'val_r2_target_0': -17.726011276245117, 'val_rmse_target_1': 0.9680066704750061, 'val_mae_target_1': 0.7040318846702576, 'val_r2_target_1': -5.8588385581970215, 'val_rmse_target_2': 0.9500161409378052, 'val_mae_target_2': 0.796781599521637, 'val_r2_target_2': -2.4970080852508545, 'val_rmse_target_3': 0.9602153301239014, 'val_mae_target_3': 0.7423202991485596, 'val_r2_target_3': -3.1100502014160156, 'val_rmse_target_4': 0.8750581741333008, 'val_mae_target_4': 0.7061353325843811, 'val_r2_target_4': -1.2283945083618164, 'val_rmse_target_5': 0.7489369511604309, 'val_mae_target_5': 0.5901665091514587, 'val_r2_target_5': -0.19632375240325928, 'val_rmse_target_6': 0.7643173336982727, 'val_mae_target_6': 0.6487147212028503, 'val_r2_target_6': -0.2430875301361084, 'val_rmse_target_7': 0.9089601039886475, 'val_mae_target_7': 0.7307565212249756, 'val_r2_target_7': -2.0819811820983887, 'val_rmse_target_8': 1.1206084489822388, 'val_mae_target_8': 0.944543719291687, 'val_r2_target_8': -48.06113815307617, 'val_rmse_target_9': 0.8617040514945984, 'val_mae_target_9': 0.65970379114151, 'val_r2_target_9': -2.330418348312378, 'val_rmse_target_10': 1.0044565200805664, 'val_mae_target_10': 0.8053826093673706, 'val_r2_target_10': -6.754727363586426, 'val_rmse_target_11': 1.069009780883789, 'val_mae_target_11': 0.7750140428543091, 'val_r2_target_11': -25.386720657348633, 'val_rmse_target_12': 1.0200952291488647, 'val_mae_target_12': 0.7263220548629761, 'val_r2_target_12': -20.635591506958008, 'val_rmse_target_13': 0.9002636671066284, 'val_mae_target_13': 0.7196017503738403, 'val_r2_target_13': -1.8862667083740234}",COMPLETE
38,0.37715371008272525,2026-02-01 18:40:34.455201,2026-02-01 18:41:17.590361,0 days 00:00:43.135160,16,False,0.15138789541747455,0.3356735810740411,0.3411696584522239,0.00022993668997205044,32,2,static,16,256,0.0018855916306263188,"{'val_rmse_mean': 0.9411993026733398, 'val_mae_mean': 0.7239746451377869, 'val_r2_mean': -11.759313583374023, 'val_rmse_target_0': 1.0031332969665527, 'val_mae_target_0': 0.6487739682197571, 'val_r2_target_0': -22.10345458984375, 'val_rmse_target_1': 0.9798055291175842, 'val_mae_target_1': 0.6846675872802734, 'val_r2_target_1': -9.660958290100098, 'val_rmse_target_2': 0.867802083492279, 'val_mae_target_2': 0.7112774848937988, 'val_r2_target_2': -3.38850736618042, 'val_rmse_target_3': 0.9352226853370667, 'val_mae_target_3': 0.7038035988807678, 'val_r2_target_3': -5.235243797302246, 'val_rmse_target_4': 0.8609167337417603, 'val_mae_target_4': 0.7010772824287415, 'val_r2_target_4': -2.502199649810791, 'val_rmse_target_5': 0.7700055837631226, 'val_mae_target_5': 0.5810500979423523, 'val_r2_target_5': -0.9204902648925781, 'val_rmse_target_6': 0.7836730480194092, 'val_mae_target_6': 0.6910132169723511, 'val_r2_target_6': -1.0707316398620605, 'val_rmse_target_7': 0.9200902581214905, 'val_mae_target_7': 0.7534477114677429, 'val_r2_target_7': -4.2936577796936035, 'val_rmse_target_8': 1.13963782787323, 'val_mae_target_8': 0.9596328139305115, 'val_r2_target_8': -37.53435516357422, 'val_rmse_target_9': 0.8546056151390076, 'val_mae_target_9': 0.6684197187423706, 'val_r2_target_9': -3.725187301635742, 'val_rmse_target_10': 1.025770902633667, 'val_mae_target_10': 0.8069078922271729, 'val_r2_target_10': -9.642965316772461, 'val_rmse_target_11': 1.0733461380004883, 'val_mae_target_11': 0.784204363822937, 'val_r2_target_11': -38.58238220214844, 'val_rmse_target_12': 1.0570470094680786, 'val_mae_target_12': 0.7370705008506775, 'val_r2_target_12': -22.06733512878418, 'val_rmse_target_13': 0.9057333469390869, 'val_mae_target_13': 0.7042987942695618, 'val_r2_target_13': -3.9029126167297363}",COMPLETE
39,0.404683628016048,2026-02-01 18:41:17.660067,2026-02-01 18:42:00.401818,0 days 00:00:42.741751,16,False,0.18912399383450662,0.37208393549561825,0.31334343889973015,7.556812907389263e-05,8,2,static,8,128,0.008197102050464429,"{'val_rmse_mean': 0.9888943433761597, 'val_mae_mean': 0.7633511424064636, 'val_r2_mean': -68.21959686279297, 'val_rmse_target_0': 1.0368008613586426, 'val_mae_target_0': 0.6828627586364746, 'val_r2_target_0': -165.41690063476562, 'val_rmse_target_1': 0.9959114789962769, 'val_mae_target_1': 0.6848694682121277, 'val_r2_target_1': -52.08079147338867, 'val_rmse_target_2': 0.9999271631240845, 'val_mae_target_2': 0.828436017036438, 'val_r2_target_2': -85.25813293457031, 'val_rmse_target_3': 0.9748306274414062, 'val_mae_target_3': 0.7203726172447205, 'val_r2_target_3': -33.60342025756836, 'val_rmse_target_4': 0.9791145920753479, 'val_mae_target_4': 0.8148703575134277, 'val_r2_target_4': -70.9119873046875, 'val_rmse_target_5': 0.9615228772163391, 'val_mae_target_5': 0.7736119031906128, 'val_r2_target_5': -28.156850814819336, 'val_rmse_target_6': 0.9003064632415771, 'val_mae_target_6': 0.7674388289451599, 'val_r2_target_6': -31.388507843017578, 'val_rmse_target_7': 0.9541170001029968, 'val_mae_target_7': 0.7796996235847473, 'val_r2_target_7': -37.04856491088867, 'val_rmse_target_8': 1.0534796714782715, 'val_mae_target_8': 0.8769381642341614, 'val_r2_target_8': -76.61612701416016, 'val_rmse_target_9': 0.9708716869354248, 'val_mae_target_9': 0.7471430897712708, 'val_r2_target_9': -50.26881790161133, 'val_rmse_target_10': 0.9979745745658875, 'val_mae_target_10': 0.796069860458374, 'val_r2_target_10': -78.08719635009766, 'val_rmse_target_11': 1.0120902061462402, 'val_mae_target_11': 0.7065688371658325, 'val_r2_target_11': -177.9010009765625, 'val_rmse_target_12': 1.026901364326477, 'val_mae_target_12': 0.7244071364402771, 'val_r2_target_12': -32.88392639160156, 'val_rmse_target_13': 0.9806726574897766, 'val_mae_target_13': 0.7836272120475769, 'val_r2_target_13': -35.452125549316406}",COMPLETE
40,0.3638443323197188,2026-02-01 18:42:00.470582,2026-02-01 18:42:42.933910,0 days 00:00:42.463328,16,False,0.12169310551030954,0.3862019056365286,0.25198624891648547,0.0003591283827046597,16,2,static,16,256,0.0016245422059599135,"{'val_rmse_mean': 0.9202627539634705, 'val_mae_mean': 0.7092867493629456, 'val_r2_mean': -6.057445526123047, 'val_rmse_target_0': 1.0013887882232666, 'val_mae_target_0': 0.6521004438400269, 'val_r2_target_0': -8.153388977050781, 'val_rmse_target_1': 0.9828909635543823, 'val_mae_target_1': 0.7054911851882935, 'val_r2_target_1': -4.256500720977783, 'val_rmse_target_2': 0.8199393153190613, 'val_mae_target_2': 0.690444827079773, 'val_r2_target_2': -1.1937432289123535, 'val_rmse_target_3': 0.8984012007713318, 'val_mae_target_3': 0.6931219696998596, 'val_r2_target_3': -2.0151326656341553, 'val_rmse_target_4': 0.7900067567825317, 'val_mae_target_4': 0.6312415599822998, 'val_r2_target_4': -0.6045703887939453, 'val_rmse_target_5': 0.7340109348297119, 'val_mae_target_5': 0.5718904137611389, 'val_r2_target_5': -0.01750504970550537, 'val_rmse_target_6': 0.7627812623977661, 'val_mae_target_6': 0.6572892069816589, 'val_r2_target_6': -0.13806891441345215, 'val_rmse_target_7': 0.9071293473243713, 'val_mae_target_7': 0.720270037651062, 'val_r2_target_7': -1.5886714458465576, 'val_rmse_target_8': 1.1803162097930908, 'val_mae_target_8': 0.984726071357727, 'val_r2_target_8': -25.82380485534668, 'val_rmse_target_9': 0.8321977257728577, 'val_mae_target_9': 0.6242877244949341, 'val_r2_target_9': -1.3008091449737549, 'val_rmse_target_10': 1.0006681680679321, 'val_mae_target_10': 0.8053659796714783, 'val_r2_target_10': -4.433035850524902, 'val_rmse_target_11': 1.095585584640503, 'val_mae_target_11': 0.7957993149757385, 'val_r2_target_11': -20.786752700805664, 'val_rmse_target_12': 1.0401957035064697, 'val_mae_target_12': 0.732695996761322, 'val_r2_target_12': -13.410743713378906, 'val_rmse_target_13': 0.8381660580635071, 'val_mae_target_13': 0.665289580821991, 'val_r2_target_13': -1.0815107822418213}",COMPLETE
41,0.36029157373640275,2026-02-01 18:42:43.005047,2026-02-01 18:43:24.826946,0 days 00:00:41.821899,16,False,0.16404504417440421,0.3888461119854343,0.34607244507995694,0.00045721384180196206,8,2,static,16,256,0.0006477657259910673,"{'val_rmse_mean': 0.9124283194541931, 'val_mae_mean': 0.7045890688896179, 'val_r2_mean': -5.532284736633301, 'val_rmse_target_0': 1.0000334978103638, 'val_mae_target_0': 0.6509989500045776, 'val_r2_target_0': -8.125141143798828, 'val_rmse_target_1': 0.9952079653739929, 'val_mae_target_1': 0.7239819169044495, 'val_r2_target_1': -3.9755568504333496, 'val_rmse_target_2': 0.7660683989524841, 'val_mae_target_2': 0.6345734000205994, 'val_r2_target_2': -0.829814076423645, 'val_rmse_target_3': 0.9105674624443054, 'val_mae_target_3': 0.7095240354537964, 'val_r2_target_3': -2.016063928604126, 'val_rmse_target_4': 0.7889474034309387, 'val_mae_target_4': 0.645034670829773, 'val_r2_target_4': -0.5030579566955566, 'val_rmse_target_5': 0.7233041524887085, 'val_mae_target_5': 0.565909743309021, 'val_r2_target_5': -0.04991936683654785, 'val_rmse_target_6': 0.7478642463684082, 'val_mae_target_6': 0.6277318596839905, 'val_r2_target_6': -0.11562705039978027, 'val_rmse_target_7': 0.9081567525863647, 'val_mae_target_7': 0.6920192837715149, 'val_r2_target_7': -1.2835934162139893, 'val_rmse_target_8': 1.1667346954345703, 'val_mae_target_8': 0.9979920387268066, 'val_r2_target_8': -25.618581771850586, 'val_rmse_target_9': 0.8226457834243774, 'val_mae_target_9': 0.6363610029220581, 'val_r2_target_9': -1.0612916946411133, 'val_rmse_target_10': 0.9795481562614441, 'val_mae_target_10': 0.8036351203918457, 'val_r2_target_10': -3.4103198051452637, 'val_rmse_target_11': 1.0889962911605835, 'val_mae_target_11': 0.8069892525672913, 'val_r2_target_11': -18.6666259765625, 'val_rmse_target_12': 1.0081238746643066, 'val_mae_target_12': 0.6970344185829163, 'val_r2_target_12': -10.93780517578125, 'val_rmse_target_13': 0.8677980899810791, 'val_mae_target_13': 0.6724604368209839, 'val_r2_target_13': -0.858588457107544}",COMPLETE
42,0.36322562396526337,2026-02-01 18:43:24.905700,2026-02-01 18:44:07.111637,0 days 00:00:42.205937,16,False,0.16838471057641674,0.3589679350077157,0.32522106905465414,0.00043584319417244125,8,2,static,16,256,0.0005666754357724021,"{'val_rmse_mean': 0.91777104139328, 'val_mae_mean': 0.7134299278259277, 'val_r2_mean': -5.287367820739746, 'val_rmse_target_0': 1.0051722526550293, 'val_mae_target_0': 0.6314005255699158, 'val_r2_target_0': -8.356810569763184, 'val_rmse_target_1': 1.0217581987380981, 'val_mae_target_1': 0.7431432008743286, 'val_r2_target_1': -3.6206068992614746, 'val_rmse_target_2': 0.758066713809967, 'val_mae_target_2': 0.6371892094612122, 'val_r2_target_2': -0.6059496402740479, 'val_rmse_target_3': 0.9249650835990906, 'val_mae_target_3': 0.7246735095977783, 'val_r2_target_3': -1.6100490093231201, 'val_rmse_target_4': 0.8199581503868103, 'val_mae_target_4': 0.6582816243171692, 'val_r2_target_4': -0.3557741641998291, 'val_rmse_target_5': 0.7443512082099915, 'val_mae_target_5': 0.6032741069793701, 'val_r2_target_5': 0.016085445880889893, 'val_rmse_target_6': 0.785128653049469, 'val_mae_target_6': 0.6688527464866638, 'val_r2_target_6': -0.11376476287841797, 'val_rmse_target_7': 0.9162319302558899, 'val_mae_target_7': 0.7164878845214844, 'val_r2_target_7': -1.1602201461791992, 'val_rmse_target_8': 1.1284780502319336, 'val_mae_target_8': 0.9545860290527344, 'val_r2_target_8': -26.890722274780273, 'val_rmse_target_9': 0.8059952259063721, 'val_mae_target_9': 0.6325147151947021, 'val_r2_target_9': -0.649856448173523, 'val_rmse_target_10': 0.9830449223518372, 'val_mae_target_10': 0.789264440536499, 'val_r2_target_10': -3.4826736450195312, 'val_rmse_target_11': 1.0958242416381836, 'val_mae_target_11': 0.8124774098396301, 'val_r2_target_11': -16.343120574951172, 'val_rmse_target_12': 1.0095664262771606, 'val_mae_target_12': 0.722244143486023, 'val_r2_target_12': -10.056195259094238, 'val_rmse_target_13': 0.8502548336982727, 'val_mae_target_13': 0.6936293244361877, 'val_r2_target_13': -0.7935004234313965}",COMPLETE
43,0.3654366450177299,2026-02-01 18:44:07.180844,2026-02-01 18:44:49.509610,0 days 00:00:42.328766,16,False,0.16393356268672613,0.3876265137589271,0.3848242888327183,0.0004862022978878514,8,2,static,16,256,0.0044182280724530025,"{'val_rmse_mean': 0.9198040962219238, 'val_mae_mean': 0.7143586277961731, 'val_r2_mean': -5.2891926765441895, 'val_rmse_target_0': 1.0059467554092407, 'val_mae_target_0': 0.6342385411262512, 'val_r2_target_0': -8.232377052307129, 'val_rmse_target_1': 1.0354280471801758, 'val_mae_target_1': 0.7544170022010803, 'val_r2_target_1': -4.222604751586914, 'val_rmse_target_2': 0.7890083193778992, 'val_mae_target_2': 0.6583740711212158, 'val_r2_target_2': -0.49964356422424316, 'val_rmse_target_3': 0.887162983417511, 'val_mae_target_3': 0.6965115666389465, 'val_r2_target_3': -1.3858344554901123, 'val_rmse_target_4': 0.7565088272094727, 'val_mae_target_4': 0.598059892654419, 'val_r2_target_4': -0.15984892845153809, 'val_rmse_target_5': 0.7503691911697388, 'val_mae_target_5': 0.6046323180198669, 'val_r2_target_5': 0.05049818754196167, 'val_rmse_target_6': 0.77384352684021, 'val_mae_target_6': 0.6600935459136963, 'val_r2_target_6': -0.09606051445007324, 'val_rmse_target_7': 0.9101325273513794, 'val_mae_target_7': 0.7097758650779724, 'val_r2_target_7': -1.6656806468963623, 'val_rmse_target_8': 1.1535313129425049, 'val_mae_target_8': 0.9785239696502686, 'val_r2_target_8': -25.345928192138672, 'val_rmse_target_9': 0.8162236213684082, 'val_mae_target_9': 0.6307472586631775, 'val_r2_target_9': -1.0446717739105225, 'val_rmse_target_10': 1.0326097011566162, 'val_mae_target_10': 0.846627950668335, 'val_r2_target_10': -3.269486427307129, 'val_rmse_target_11': 1.102603554725647, 'val_mae_target_11': 0.8334457278251648, 'val_r2_target_11': -16.464271545410156, 'val_rmse_target_12': 1.0291526317596436, 'val_mae_target_12': 0.7207773923873901, 'val_r2_target_12': -10.754286766052246, 'val_rmse_target_13': 0.834736168384552, 'val_mae_target_13': 0.6747956275939941, 'val_r2_target_13': -0.9584972858428955}",COMPLETE
44,0.37035267110224124,2026-02-01 18:44:49.578809,2026-02-01 18:45:31.112483,0 days 00:00:41.533674,16,False,0.14584970041056727,0.3697012039811063,0.30319157688279524,0.00028206021480560944,8,2,static,16,256,0.006093981864441869,"{'val_rmse_mean': 0.9326087236404419, 'val_mae_mean': 0.7216218709945679, 'val_r2_mean': -9.703590393066406, 'val_rmse_target_0': 1.0167425870895386, 'val_mae_target_0': 0.6550125479698181, 'val_r2_target_0': -18.684444427490234, 'val_rmse_target_1': 0.961140513420105, 'val_mae_target_1': 0.6773579120635986, 'val_r2_target_1': -7.642490386962891, 'val_rmse_target_2': 0.9010792374610901, 'val_mae_target_2': 0.7653784155845642, 'val_r2_target_2': -2.6137311458587646, 'val_rmse_target_3': 0.9225695133209229, 'val_mae_target_3': 0.7084925174713135, 'val_r2_target_3': -3.450045108795166, 'val_rmse_target_4': 0.8384979963302612, 'val_mae_target_4': 0.6989481449127197, 'val_r2_target_4': -1.365504264831543, 'val_rmse_target_5': 0.7452941536903381, 'val_mae_target_5': 0.5770964622497559, 'val_r2_target_5': -0.37309277057647705, 'val_rmse_target_6': 0.7613449096679688, 'val_mae_target_6': 0.674127459526062, 'val_r2_target_6': -0.4718519449234009, 'val_rmse_target_7': 0.9101384878158569, 'val_mae_target_7': 0.7371264100074768, 'val_r2_target_7': -2.717313528060913, 'val_rmse_target_8': 1.140098214149475, 'val_mae_target_8': 0.9597210884094238, 'val_r2_target_8': -38.33631896972656, 'val_rmse_target_9': 0.8646789193153381, 'val_mae_target_9': 0.6639113426208496, 'val_r2_target_9': -2.520479917526245, 'val_rmse_target_10': 1.0021448135375977, 'val_mae_target_10': 0.7856432795524597, 'val_r2_target_10': -7.316621780395508, 'val_rmse_target_11': 1.0702989101409912, 'val_mae_target_11': 0.7862256169319153, 'val_r2_target_11': -24.967851638793945, 'val_rmse_target_12': 1.0382486581802368, 'val_mae_target_12': 0.7293205261230469, 'val_r2_target_12': -23.078575134277344, 'val_rmse_target_13': 0.8842434883117676, 'val_mae_target_13': 0.6843445301055908, 'val_r2_target_13': -2.3119637966156006}",COMPLETE
45,0.3666383839315838,2026-02-01 18:45:31.182427,2026-02-01 18:46:14.026041,0 days 00:00:42.843614,16,False,0.18014241000301096,0.34427252758427723,0.3629070868002311,0.00032845081454819516,8,2,static,16,256,0.0019373522850919458,"{'val_rmse_mean': 0.9249446988105774, 'val_mae_mean': 0.7138925194740295, 'val_r2_mean': -8.527702331542969, 'val_rmse_target_0': 1.0053528547286987, 'val_mae_target_0': 0.6425703763961792, 'val_r2_target_0': -12.691123962402344, 'val_rmse_target_1': 0.9873059391975403, 'val_mae_target_1': 0.7064582705497742, 'val_r2_target_1': -6.638406753540039, 'val_rmse_target_2': 0.8930509090423584, 'val_mae_target_2': 0.7495051026344299, 'val_r2_target_2': -2.196587324142456, 'val_rmse_target_3': 0.948776125907898, 'val_mae_target_3': 0.7291691899299622, 'val_r2_target_3': -2.789419174194336, 'val_rmse_target_4': 0.8275375366210938, 'val_mae_target_4': 0.6696488261222839, 'val_r2_target_4': -1.0134994983673096, 'val_rmse_target_5': 0.7539311647415161, 'val_mae_target_5': 0.5852307677268982, 'val_r2_target_5': -0.28015410900115967, 'val_rmse_target_6': 0.7748740315437317, 'val_mae_target_6': 0.6661076545715332, 'val_r2_target_6': -0.3695608377456665, 'val_rmse_target_7': 0.8919594287872314, 'val_mae_target_7': 0.7131457924842834, 'val_r2_target_7': -1.7197959423065186, 'val_rmse_target_8': 1.1192699670791626, 'val_mae_target_8': 0.9438087344169617, 'val_r2_target_8': -37.19854736328125, 'val_rmse_target_9': 0.8067988753318787, 'val_mae_target_9': 0.6007899641990662, 'val_r2_target_9': -1.3890435695648193, 'val_rmse_target_10': 0.9766936898231506, 'val_mae_target_10': 0.788145124912262, 'val_r2_target_10': -5.380756855010986, 'val_rmse_target_11': 1.0744476318359375, 'val_mae_target_11': 0.7868834733963013, 'val_r2_target_11': -30.197250366210938, 'val_rmse_target_12': 1.0128445625305176, 'val_mae_target_12': 0.7280622124671936, 'val_r2_target_12': -15.603048324584961, 'val_rmse_target_13': 0.8763814568519592, 'val_mae_target_13': 0.6849700212478638, 'val_r2_target_13': -1.920630693435669}",COMPLETE
