number,value,datetime_start,datetime_complete,duration,params_aggregation,params_dropout,params_hidden_dim,params_lr,params_weight_decay,user_attrs_val_metrics,state
36,0.3767255351499275,2026-02-01 20:27:36.897484,2026-02-01 20:27:59.414497,0 days 00:00:22.517013,mean,0.24842229836396212,64,0.00040615614419058847,0.0001489997494470678,"{'val_rmse_mean': 0.9393528699874878, 'val_mae_mean': 0.729541003704071, 'val_r2_mean': -12.19682788848877, 'val_rmse_target_0': 0.9389245510101318, 'val_mae_target_0': 0.6046800017356873, 'val_r2_target_0': -8.902624130249023, 'val_rmse_target_1': 1.0250552892684937, 'val_mae_target_1': 0.7065945863723755, 'val_r2_target_1': -15.84453010559082, 'val_rmse_target_2': 0.7505687475204468, 'val_mae_target_2': 0.6099239587783813, 'val_r2_target_2': -1.643251657485962, 'val_rmse_target_3': 0.9257919788360596, 'val_mae_target_3': 0.6739861965179443, 'val_r2_target_3': -4.298740386962891, 'val_rmse_target_4': 0.8812254667282104, 'val_mae_target_4': 0.7400238513946533, 'val_r2_target_4': -4.264522552490234, 'val_rmse_target_5': 0.9304385185241699, 'val_mae_target_5': 0.7825640439987183, 'val_r2_target_5': -4.536783695220947, 'val_rmse_target_6': 1.0029700994491577, 'val_mae_target_6': 0.8675521016120911, 'val_r2_target_6': -10.645575523376465, 'val_rmse_target_7': 0.951399028301239, 'val_mae_target_7': 0.7789279818534851, 'val_r2_target_7': -11.131187438964844, 'val_rmse_target_8': 1.086110234260559, 'val_mae_target_8': 0.9051529169082642, 'val_r2_target_8': -30.92029571533203, 'val_rmse_target_9': 0.8527905941009521, 'val_mae_target_9': 0.640849769115448, 'val_r2_target_9': -4.76639986038208, 'val_rmse_target_10': 0.9078208208084106, 'val_mae_target_10': 0.7642391324043274, 'val_r2_target_10': -8.911887168884277, 'val_rmse_target_11': 1.050398588180542, 'val_mae_target_11': 0.7493373155593872, 'val_r2_target_11': -43.75638961791992, 'val_rmse_target_12': 0.9952972531318665, 'val_mae_target_12': 0.7243993282318115, 'val_r2_target_12': -16.42582893371582, 'val_rmse_target_13': 0.8521484732627869, 'val_mae_target_13': 0.6653432250022888, 'val_r2_target_13': -4.707560062408447}",COMPLETE
37,0.3834550921563749,2026-02-01 20:27:59.491583,2026-02-01 20:28:22.259479,0 days 00:00:22.767896,mean,0.3305486225229004,128,0.0007396500462428943,0.00925773452286726,"{'val_rmse_mean': 0.9408823847770691, 'val_mae_mean': 0.7397454380989075, 'val_r2_mean': -3.795105218887329, 'val_rmse_target_0': 1.001894474029541, 'val_mae_target_0': 0.7031891345977783, 'val_r2_target_0': -3.41837739944458, 'val_rmse_target_1': 1.0463141202926636, 'val_mae_target_1': 0.7406460642814636, 'val_r2_target_1': -3.3377461433410645, 'val_rmse_target_2': 0.6510916948318481, 'val_mae_target_2': 0.5037233233451843, 'val_r2_target_2': 0.061539530754089355, 'val_rmse_target_3': 0.9485116004943848, 'val_mae_target_3': 0.7330804467201233, 'val_r2_target_3': -2.0607032775878906, 'val_rmse_target_4': 0.8448446989059448, 'val_mae_target_4': 0.6936119198799133, 'val_r2_target_4': -0.6454664468765259, 'val_rmse_target_5': 0.8883118033409119, 'val_mae_target_5': 0.7415859699249268, 'val_r2_target_5': -1.1545536518096924, 'val_rmse_target_6': 0.9554762840270996, 'val_mae_target_6': 0.8023604154586792, 'val_r2_target_6': -2.0133416652679443, 'val_rmse_target_7': 0.9846498966217041, 'val_mae_target_7': 0.7710197567939758, 'val_r2_target_7': -3.567017078399658, 'val_rmse_target_8': 1.2135440111160278, 'val_mae_target_8': 1.0051499605178833, 'val_r2_target_8': -11.202635765075684, 'val_rmse_target_9': 0.7904982566833496, 'val_mae_target_9': 0.5897524356842041, 'val_r2_target_9': -0.8263193368911743, 'val_rmse_target_10': 0.9632970690727234, 'val_mae_target_10': 0.82987380027771, 'val_r2_target_10': -1.6302247047424316, 'val_rmse_target_11': 1.060349702835083, 'val_mae_target_11': 0.7852610945701599, 'val_r2_target_11': -19.075876235961914, 'val_rmse_target_12': 1.026827096939087, 'val_mae_target_12': 0.8007718324661255, 'val_r2_target_12': -3.5244879722595215, 'val_rmse_target_13': 0.7967444062232971, 'val_mae_target_13': 0.6564088463783264, 'val_r2_target_13': -0.7362675666809082}",COMPLETE
38,0.40409103477442704,2026-02-01 20:28:22.335779,2026-02-01 20:28:47.359922,0 days 00:00:25.024143,mean,0.3534729384341039,64,0.002149619351913164,0.0010990060838616965,"{'val_rmse_mean': 0.9690325856208801, 'val_mae_mean': 0.767029345035553, 'val_r2_mean': -2.417734146118164, 'val_rmse_target_0': 1.0047880411148071, 'val_mae_target_0': 0.7096702456474304, 'val_r2_target_0': -2.4347052574157715, 'val_rmse_target_1': 1.1345552206039429, 'val_mae_target_1': 0.7888287901878357, 'val_r2_target_1': -2.6143271923065186, 'val_rmse_target_2': 0.679079532623291, 'val_mae_target_2': 0.502747654914856, 'val_r2_target_2': 0.09725385904312134, 'val_rmse_target_3': 1.0267231464385986, 'val_mae_target_3': 0.8271418809890747, 'val_r2_target_3': -1.6180698871612549, 'val_rmse_target_4': 0.9150866866111755, 'val_mae_target_4': 0.7800086736679077, 'val_r2_target_4': -0.756819486618042, 'val_rmse_target_5': 0.888557493686676, 'val_mae_target_5': 0.7212720513343811, 'val_r2_target_5': -1.2205042839050293, 'val_rmse_target_6': 0.9912078380584717, 'val_mae_target_6': 0.8319571614265442, 'val_r2_target_6': -1.702908992767334, 'val_rmse_target_7': 0.9707018733024597, 'val_mae_target_7': 0.7615862488746643, 'val_r2_target_7': -2.915409803390503, 'val_rmse_target_8': 1.239798665046692, 'val_mae_target_8': 1.0403540134429932, 'val_r2_target_8': -6.2758989334106445, 'val_rmse_target_9': 0.7512418627738953, 'val_mae_target_9': 0.5488924980163574, 'val_r2_target_9': -0.4630166292190552, 'val_rmse_target_10': 1.0116732120513916, 'val_mae_target_10': 0.8889275193214417, 'val_r2_target_10': -1.207155466079712, 'val_rmse_target_11': 1.0951898097991943, 'val_mae_target_11': 0.831057608127594, 'val_r2_target_11': -9.78024959564209, 'val_rmse_target_12': 1.0510419607162476, 'val_mae_target_12': 0.8501800894737244, 'val_r2_target_12': -2.322174549102783, 'val_rmse_target_13': 0.8068113923072815, 'val_mae_target_13': 0.6557867527008057, 'val_r2_target_13': -0.6342908143997192}",COMPLETE
39,0.4061354762978024,2026-02-01 20:28:47.437446,2026-02-01 20:29:12.470749,0 days 00:00:25.033303,mean,0.39270918069757393,64,0.000136591899271354,0.00283024970963324,"{'val_rmse_mean': 0.9882899522781372, 'val_mae_mean': 0.7707744240760803, 'val_r2_mean': -84.9278793334961, 'val_rmse_target_0': 1.001713514328003, 'val_mae_target_0': 0.6499441862106323, 'val_r2_target_0': -187.6947479248047, 'val_rmse_target_1': 1.0045416355133057, 'val_mae_target_1': 0.6777918934822083, 'val_r2_target_1': -108.75618743896484, 'val_rmse_target_2': 0.9719782471656799, 'val_mae_target_2': 0.7792266011238098, 'val_r2_target_2': -48.07389831542969, 'val_rmse_target_3': 0.9293625354766846, 'val_mae_target_3': 0.693359911441803, 'val_r2_target_3': -40.99708938598633, 'val_rmse_target_4': 0.9586629271507263, 'val_mae_target_4': 0.8102734684944153, 'val_r2_target_4': -44.6981086730957, 'val_rmse_target_5': 0.99445641040802, 'val_mae_target_5': 0.8327412009239197, 'val_r2_target_5': -42.9240837097168, 'val_rmse_target_6': 0.9756159782409668, 'val_mae_target_6': 0.8449223637580872, 'val_r2_target_6': -50.535274505615234, 'val_rmse_target_7': 0.9849227666854858, 'val_mae_target_7': 0.7936023473739624, 'val_r2_target_7': -97.20156860351562, 'val_rmse_target_8': 1.03852117061615, 'val_mae_target_8': 0.8794898986816406, 'val_r2_target_8': -96.177734375, 'val_rmse_target_9': 0.9774316549301147, 'val_mae_target_9': 0.7680291533470154, 'val_r2_target_9': -67.43267822265625, 'val_rmse_target_10': 1.0087387561798096, 'val_mae_target_10': 0.8145579695701599, 'val_r2_target_10': -150.86322021484375, 'val_rmse_target_11': 1.0313403606414795, 'val_mae_target_11': 0.7270452976226807, 'val_r2_target_11': -125.35572052001953, 'val_rmse_target_12': 1.0108184814453125, 'val_mae_target_12': 0.7715827226638794, 'val_r2_target_12': -78.93782043457031, 'val_rmse_target_13': 0.9479556083679199, 'val_mae_target_13': 0.7482759952545166, 'val_r2_target_13': -49.342105865478516}",COMPLETE
40,0.3939106618916547,2026-02-01 20:29:12.546791,2026-02-01 20:29:36.225742,0 days 00:00:23.678951,mean,0.26664212998915227,64,0.0013723759321581487,0.006913269342860029,"{'val_rmse_mean': 0.9557215571403503, 'val_mae_mean': 0.7494097948074341, 'val_r2_mean': -2.6180365085601807, 'val_rmse_target_0': 0.9469872713088989, 'val_mae_target_0': 0.6318875551223755, 'val_r2_target_0': -2.8942391872406006, 'val_rmse_target_1': 1.1515132188796997, 'val_mae_target_1': 0.7939727902412415, 'val_r2_target_1': -2.2907259464263916, 'val_rmse_target_2': 0.6461411118507385, 'val_mae_target_2': 0.5037524104118347, 'val_r2_target_2': -0.08156120777130127, 'val_rmse_target_3': 0.97996985912323, 'val_mae_target_3': 0.7988353967666626, 'val_r2_target_3': -1.3552708625793457, 'val_rmse_target_4': 0.8978205919265747, 'val_mae_target_4': 0.7474556565284729, 'val_r2_target_4': -0.733098030090332, 'val_rmse_target_5': 0.8844234347343445, 'val_mae_target_5': 0.7146830558776855, 'val_r2_target_5': -0.9900766611099243, 'val_rmse_target_6': 0.9699959754943848, 'val_mae_target_6': 0.7992665767669678, 'val_r2_target_6': -1.724586009979248, 'val_rmse_target_7': 0.9683011174201965, 'val_mae_target_7': 0.7438151240348816, 'val_r2_target_7': -3.042051315307617, 'val_rmse_target_8': 1.2455112934112549, 'val_mae_target_8': 1.028206706047058, 'val_r2_target_8': -8.850396156311035, 'val_rmse_target_9': 0.7817049026489258, 'val_mae_target_9': 0.5837574601173401, 'val_r2_target_9': -0.7846373319625854, 'val_rmse_target_10': 0.9399846792221069, 'val_mae_target_10': 0.826723039150238, 'val_r2_target_10': -0.874925971031189, 'val_rmse_target_11': 1.1125609874725342, 'val_mae_target_11': 0.8363956809043884, 'val_r2_target_11': -10.175040245056152, 'val_rmse_target_12': 1.0644984245300293, 'val_mae_target_12': 0.837273895740509, 'val_r2_target_12': -2.126335382461548, 'val_rmse_target_13': 0.7906895875930786, 'val_mae_target_13': 0.6457127332687378, 'val_r2_target_13': -0.7295666933059692}",COMPLETE
41,0.36229266143507427,2026-02-01 20:29:36.311876,2026-02-01 20:30:02.633654,0 days 00:00:26.321778,mean,0.18048761686921383,64,0.000666921713610963,0.00868561305429411,"{'val_rmse_mean': 0.9126624464988708, 'val_mae_mean': 0.7050184607505798, 'val_r2_mean': -4.81085205078125, 'val_rmse_target_0': 0.9341830015182495, 'val_mae_target_0': 0.6140784621238708, 'val_r2_target_0': -3.5675954818725586, 'val_rmse_target_1': 0.9901881814002991, 'val_mae_target_1': 0.6806324124336243, 'val_r2_target_1': -4.138530731201172, 'val_rmse_target_2': 0.6817778944969177, 'val_mae_target_2': 0.5393709540367126, 'val_r2_target_2': -0.30772650241851807, 'val_rmse_target_3': 0.9431768655776978, 'val_mae_target_3': 0.713000476360321, 'val_r2_target_3': -2.789813280105591, 'val_rmse_target_4': 0.8259584307670593, 'val_mae_target_4': 0.6725520491600037, 'val_r2_target_4': -0.9509085416793823, 'val_rmse_target_5': 0.8382436633110046, 'val_mae_target_5': 0.6681877970695496, 'val_r2_target_5': -2.106243133544922, 'val_rmse_target_6': 0.926784098148346, 'val_mae_target_6': 0.7827880382537842, 'val_r2_target_6': -3.615131378173828, 'val_rmse_target_7': 1.0092880725860596, 'val_mae_target_7': 0.8183104991912842, 'val_r2_target_7': -5.26895809173584, 'val_rmse_target_8': 1.1456912755966187, 'val_mae_target_8': 0.9538943767547607, 'val_r2_target_8': -11.819972038269043, 'val_rmse_target_9': 0.7997346520423889, 'val_mae_target_9': 0.5950989127159119, 'val_r2_target_9': -1.4401369094848633, 'val_rmse_target_10': 0.8946141600608826, 'val_mae_target_10': 0.7586953639984131, 'val_r2_target_10': -2.037795066833496, 'val_rmse_target_11': 1.0793348550796509, 'val_mae_target_11': 0.8035662174224854, 'val_r2_target_11': -22.15008544921875, 'val_rmse_target_12': 0.958501398563385, 'val_mae_target_12': 0.6989685297012329, 'val_r2_target_12': -6.299550533294678, 'val_rmse_target_13': 0.749796986579895, 'val_mae_target_13': 0.5711150169372559, 'val_r2_target_13': -0.8594831228256226}",COMPLETE
42,0.3596689673485579,2026-02-01 20:30:02.719485,2026-02-01 20:30:27.463685,0 days 00:00:24.744200,mean,0.2993251735123201,64,0.0006652693581729242,0.006125182684393485,"{'val_rmse_mean': 0.9138549566268921, 'val_mae_mean': 0.7096191048622131, 'val_r2_mean': -7.409688472747803, 'val_rmse_target_0': 0.9516974091529846, 'val_mae_target_0': 0.6040391325950623, 'val_r2_target_0': -8.019124031066895, 'val_rmse_target_1': 1.0008162260055542, 'val_mae_target_1': 0.6899752020835876, 'val_r2_target_1': -5.305831432342529, 'val_rmse_target_2': 0.6872348189353943, 'val_mae_target_2': 0.5338278412818909, 'val_r2_target_2': -0.385542631149292, 'val_rmse_target_3': 0.904994010925293, 'val_mae_target_3': 0.6972004175186157, 'val_r2_target_3': -2.149848222732544, 'val_rmse_target_4': 0.7917109131813049, 'val_mae_target_4': 0.6504036784172058, 'val_r2_target_4': -1.2605218887329102, 'val_rmse_target_5': 0.899070143699646, 'val_mae_target_5': 0.7489283680915833, 'val_r2_target_5': -2.381495714187622, 'val_rmse_target_6': 0.9559875130653381, 'val_mae_target_6': 0.8379971981048584, 'val_r2_target_6': -4.506076335906982, 'val_rmse_target_7': 0.9566032886505127, 'val_mae_target_7': 0.7611750960350037, 'val_r2_target_7': -6.983554363250732, 'val_rmse_target_8': 1.0921263694763184, 'val_mae_target_8': 0.9121963381767273, 'val_r2_target_8': -26.77461051940918, 'val_rmse_target_9': 0.7996051907539368, 'val_mae_target_9': 0.6208202838897705, 'val_r2_target_9': -1.944988489151001, 'val_rmse_target_10': 0.9025029540061951, 'val_mae_target_10': 0.7556907534599304, 'val_r2_target_10': -2.257042169570923, 'val_rmse_target_11': 1.0721960067749023, 'val_mae_target_11': 0.7851006388664246, 'val_r2_target_11': -30.297895431518555, 'val_rmse_target_12': 0.9719255566596985, 'val_mae_target_12': 0.7005628943443298, 'val_r2_target_12': -9.24053955078125, 'val_rmse_target_13': 0.8074988126754761, 'val_mae_target_13': 0.6367501616477966, 'val_r2_target_13': -2.22855806350708}",COMPLETE
43,0.3660422693248148,2026-02-01 20:30:27.549546,2026-02-01 20:30:53.280652,0 days 00:00:25.731106,mean,0.18330577497505074,64,0.0005133410227188054,0.003153211433552838,"{'val_rmse_mean': 0.9235654473304749, 'val_mae_mean': 0.7140443921089172, 'val_r2_mean': -8.316559791564941, 'val_rmse_target_0': 0.9803308248519897, 'val_mae_target_0': 0.5936506986618042, 'val_r2_target_0': -11.183384895324707, 'val_rmse_target_1': 0.9925916194915771, 'val_mae_target_1': 0.7063013911247253, 'val_r2_target_1': -6.509454727172852, 'val_rmse_target_2': 0.715630054473877, 'val_mae_target_2': 0.5633009672164917, 'val_r2_target_2': -0.9013247489929199, 'val_rmse_target_3': 0.8794377446174622, 'val_mae_target_3': 0.6624746918678284, 'val_r2_target_3': -2.674036741256714, 'val_rmse_target_4': 0.7956908345222473, 'val_mae_target_4': 0.6513758897781372, 'val_r2_target_4': -1.408062219619751, 'val_rmse_target_5': 0.8887727856636047, 'val_mae_target_5': 0.7332656979560852, 'val_r2_target_5': -3.5641937255859375, 'val_rmse_target_6': 0.9167921543121338, 'val_mae_target_6': 0.8060831427574158, 'val_r2_target_6': -7.732995986938477, 'val_rmse_target_7': 1.0032012462615967, 'val_mae_target_7': 0.824481725692749, 'val_r2_target_7': -14.85495376586914, 'val_rmse_target_8': 1.1232601404190063, 'val_mae_target_8': 0.9336329102516174, 'val_r2_target_8': -20.87424087524414, 'val_rmse_target_9': 0.7937130928039551, 'val_mae_target_9': 0.6046938896179199, 'val_r2_target_9': -3.322268009185791, 'val_rmse_target_10': 0.8999608755111694, 'val_mae_target_10': 0.7407935261726379, 'val_r2_target_10': -3.880312919616699, 'val_rmse_target_11': 1.0772048234939575, 'val_mae_target_11': 0.7758697867393494, 'val_r2_target_11': -25.7977294921875, 'val_rmse_target_12': 1.0182141065597534, 'val_mae_target_12': 0.7437950372695923, 'val_r2_target_12': -11.529723167419434, 'val_rmse_target_13': 0.8451170325279236, 'val_mae_target_13': 0.6569011211395264, 'val_r2_target_13': -2.199167251586914}",COMPLETE
44,0.36682651605870986,2026-02-01 20:30:53.357107,2026-02-01 20:31:18.936771,0 days 00:00:25.579664,mean,0.18129905905587318,128,0.00036765241265825294,0.006034045620932815,"{'val_rmse_mean': 0.9237293004989624, 'val_mae_mean': 0.7110380530357361, 'val_r2_mean': -8.310864448547363, 'val_rmse_target_0': 0.940505862236023, 'val_mae_target_0': 0.5807515382766724, 'val_r2_target_0': -7.545135498046875, 'val_rmse_target_1': 0.9930111765861511, 'val_mae_target_1': 0.6989598274230957, 'val_r2_target_1': -8.221467018127441, 'val_rmse_target_2': 0.7461373805999756, 'val_mae_target_2': 0.5845149755477905, 'val_r2_target_2': -0.8543524742126465, 'val_rmse_target_3': 0.9173824787139893, 'val_mae_target_3': 0.6865787506103516, 'val_r2_target_3': -2.9504079818725586, 'val_rmse_target_4': 0.8040913939476013, 'val_mae_target_4': 0.6560705900192261, 'val_r2_target_4': -1.3587443828582764, 'val_rmse_target_5': 0.8833654522895813, 'val_mae_target_5': 0.7241805195808411, 'val_r2_target_5': -2.957150459289551, 'val_rmse_target_6': 0.9592818021774292, 'val_mae_target_6': 0.8289794921875, 'val_r2_target_6': -4.612570285797119, 'val_rmse_target_7': 0.9286347031593323, 'val_mae_target_7': 0.7570281624794006, 'val_r2_target_7': -8.888386726379395, 'val_rmse_target_8': 1.1277642250061035, 'val_mae_target_8': 0.9486197233200073, 'val_r2_target_8': -21.252471923828125, 'val_rmse_target_9': 0.8127879500389099, 'val_mae_target_9': 0.5987075567245483, 'val_r2_target_9': -2.8548388481140137, 'val_rmse_target_10': 0.9049584269523621, 'val_mae_target_10': 0.7358434200286865, 'val_r2_target_10': -3.0390706062316895, 'val_rmse_target_11': 1.0908390283584595, 'val_mae_target_11': 0.7819128632545471, 'val_r2_target_11': -32.34703826904297, 'val_rmse_target_12': 0.9944168329238892, 'val_mae_target_12': 0.732359766960144, 'val_r2_target_12': -17.170019149780273, 'val_rmse_target_13': 0.8290315270423889, 'val_mae_target_13': 0.6400256156921387, 'val_r2_target_13': -2.30043625831604}",COMPLETE
45,0.36090666331626753,2026-02-01 20:31:19.012736,2026-02-01 20:31:44.426211,0 days 00:00:25.413475,mean,0.16649985536820558,64,0.000509340402452631,0.001490845452335393,"{'val_rmse_mean': 0.9136251211166382, 'val_mae_mean': 0.7162871360778809, 'val_r2_mean': -8.096639633178711, 'val_rmse_target_0': 0.9662297368049622, 'val_mae_target_0': 0.62371826171875, 'val_r2_target_0': -6.799510955810547, 'val_rmse_target_1': 0.9549753069877625, 'val_mae_target_1': 0.6638404726982117, 'val_r2_target_1': -7.1958513259887695, 'val_rmse_target_2': 0.7396620512008667, 'val_mae_target_2': 0.607664942741394, 'val_r2_target_2': -0.8150349855422974, 'val_rmse_target_3': 0.8838722705841064, 'val_mae_target_3': 0.6859073638916016, 'val_r2_target_3': -2.8848934173583984, 'val_rmse_target_4': 0.8011670708656311, 'val_mae_target_4': 0.6801003217697144, 'val_r2_target_4': -1.6663627624511719, 'val_rmse_target_5': 0.9199016094207764, 'val_mae_target_5': 0.776626467704773, 'val_r2_target_5': -4.108475208282471, 'val_rmse_target_6': 0.9827003479003906, 'val_mae_target_6': 0.84532231092453, 'val_r2_target_6': -5.490937232971191, 'val_rmse_target_7': 0.9517728686332703, 'val_mae_target_7': 0.7784374952316284, 'val_r2_target_7': -9.587713241577148, 'val_rmse_target_8': 1.0895814895629883, 'val_mae_target_8': 0.9250026345252991, 'val_r2_target_8': -17.513219833374023, 'val_rmse_target_9': 0.8353783488273621, 'val_mae_target_9': 0.6480827927589417, 'val_r2_target_9': -3.1045680046081543, 'val_rmse_target_10': 0.8830709457397461, 'val_mae_target_10': 0.7206904888153076, 'val_r2_target_10': -3.933103561401367, 'val_rmse_target_11': 1.0344258546829224, 'val_mae_target_11': 0.7576430439949036, 'val_r2_target_11': -36.625709533691406, 'val_rmse_target_12': 0.9424484372138977, 'val_mae_target_12': 0.6771617531776428, 'val_r2_target_12': -11.489069938659668, 'val_rmse_target_13': 0.8055647611618042, 'val_mae_target_13': 0.6378222107887268, 'val_r2_target_13': -2.1385109424591064}",COMPLETE
46,0.3606504441963302,2026-02-01 20:31:44.502616,2026-02-01 20:32:10.148688,0 days 00:00:25.646072,mean,0.08675036958242434,64,0.0006438755371501089,0.0014583072954623259,"{'val_rmse_mean': 0.9104763269424438, 'val_mae_mean': 0.7096563577651978, 'val_r2_mean': -6.10867977142334, 'val_rmse_target_0': 0.968576192855835, 'val_mae_target_0': 0.64787358045578, 'val_r2_target_0': -4.555459976196289, 'val_rmse_target_1': 1.0160826444625854, 'val_mae_target_1': 0.7034141421318054, 'val_r2_target_1': -4.400785446166992, 'val_rmse_target_2': 0.679789662361145, 'val_mae_target_2': 0.5321295261383057, 'val_r2_target_2': -0.16304540634155273, 'val_rmse_target_3': 0.9237684607505798, 'val_mae_target_3': 0.7079978585243225, 'val_r2_target_3': -2.496626615524292, 'val_rmse_target_4': 0.7844995260238647, 'val_mae_target_4': 0.6564005613327026, 'val_r2_target_4': -0.8909592628479004, 'val_rmse_target_5': 0.9158598184585571, 'val_mae_target_5': 0.7400688529014587, 'val_r2_target_5': -2.5283873081207275, 'val_rmse_target_6': 0.9314143061637878, 'val_mae_target_6': 0.7847657799720764, 'val_r2_target_6': -4.421873569488525, 'val_rmse_target_7': 0.955179750919342, 'val_mae_target_7': 0.7781504392623901, 'val_r2_target_7': -5.286086082458496, 'val_rmse_target_8': 1.1542441844940186, 'val_mae_target_8': 0.9859991669654846, 'val_r2_target_8': -14.24295711517334, 'val_rmse_target_9': 0.7230361700057983, 'val_mae_target_9': 0.5507121086120605, 'val_r2_target_9': -0.6723610162734985, 'val_rmse_target_10': 0.9017276167869568, 'val_mae_target_10': 0.7574104070663452, 'val_r2_target_10': -1.6628098487854004, 'val_rmse_target_11': 1.048915982246399, 'val_mae_target_11': 0.7521946430206299, 'val_r2_target_11': -37.054115295410156, 'val_rmse_target_12': 0.9650828242301941, 'val_mae_target_12': 0.7220137715339661, 'val_r2_target_12': -6.216800212860107, 'val_rmse_target_13': 0.7784917950630188, 'val_mae_target_13': 0.6160596013069153, 'val_r2_target_13': -0.9292550086975098}",COMPLETE
47,0.3915206632680363,2026-02-01 20:32:10.235241,2026-02-01 20:32:38.153110,0 days 00:00:27.917869,attention,0.09289800515363816,64,0.00024140527405602027,0.00046137968881797866,"{'val_rmse_mean': 0.9693177342414856, 'val_mae_mean': 0.7476106286048889, 'val_r2_mean': -27.298213958740234, 'val_rmse_target_0': 0.9772798418998718, 'val_mae_target_0': 0.6114096641540527, 'val_r2_target_0': -30.816125869750977, 'val_rmse_target_1': 0.9977725148200989, 'val_mae_target_1': 0.7003891468048096, 'val_r2_target_1': -38.8289680480957, 'val_rmse_target_2': 0.8464127779006958, 'val_mae_target_2': 0.7051892280578613, 'val_r2_target_2': -6.9488396644592285, 'val_rmse_target_3': 0.9365355372428894, 'val_mae_target_3': 0.6952595710754395, 'val_r2_target_3': -12.041141510009766, 'val_rmse_target_4': 0.8688284754753113, 'val_mae_target_4': 0.7390443086624146, 'val_r2_target_4': -8.308557510375977, 'val_rmse_target_5': 1.014134407043457, 'val_mae_target_5': 0.8466888666152954, 'val_r2_target_5': -17.4876708984375, 'val_rmse_target_6': 1.013864278793335, 'val_mae_target_6': 0.8952121734619141, 'val_r2_target_6': -26.429792404174805, 'val_rmse_target_7': 0.9780787825584412, 'val_mae_target_7': 0.78661048412323, 'val_r2_target_7': -36.543209075927734, 'val_rmse_target_8': 1.0856808423995972, 'val_mae_target_8': 0.9085066318511963, 'val_r2_target_8': -38.80900192260742, 'val_rmse_target_9': 0.9226387143135071, 'val_mae_target_9': 0.6846610903739929, 'val_r2_target_9': -28.118871688842773, 'val_rmse_target_10': 0.9536373615264893, 'val_mae_target_10': 0.7570061683654785, 'val_r2_target_10': -19.001455307006836, 'val_rmse_target_11': 1.0317156314849854, 'val_mae_target_11': 0.7084214687347412, 'val_r2_target_11': -66.69281768798828, 'val_rmse_target_12': 1.0272268056869507, 'val_mae_target_12': 0.7152655720710754, 'val_r2_target_12': -42.266292572021484, 'val_rmse_target_13': 0.9166417717933655, 'val_mae_target_13': 0.7128849029541016, 'val_r2_target_13': -9.882271766662598}",COMPLETE
48,0.36323389824893737,2026-02-01 20:32:38.228757,2026-02-01 20:33:02.364500,0 days 00:00:24.135743,mean,0.16632699943123785,64,0.0006834905660165907,0.0012214911737343508,"{'val_rmse_mean': 0.9139394164085388, 'val_mae_mean': 0.7111236453056335, 'val_r2_mean': -6.589404106140137, 'val_rmse_target_0': 0.9457506537437439, 'val_mae_target_0': 0.6083358526229858, 'val_r2_target_0': -7.405925750732422, 'val_rmse_target_1': 0.9972768425941467, 'val_mae_target_1': 0.6962176561355591, 'val_r2_target_1': -5.040604114532471, 'val_rmse_target_2': 0.7050779461860657, 'val_mae_target_2': 0.550616979598999, 'val_r2_target_2': -0.33005332946777344, 'val_rmse_target_3': 0.9180328249931335, 'val_mae_target_3': 0.7334676384925842, 'val_r2_target_3': -1.6729769706726074, 'val_rmse_target_4': 0.8157199621200562, 'val_mae_target_4': 0.6723701357841492, 'val_r2_target_4': -0.852940559387207, 'val_rmse_target_5': 0.9142090678215027, 'val_mae_target_5': 0.7608681917190552, 'val_r2_target_5': -2.599297523498535, 'val_rmse_target_6': 0.9235522747039795, 'val_mae_target_6': 0.7954323291778564, 'val_r2_target_6': -3.565369129180908, 'val_rmse_target_7': 0.9798111319541931, 'val_mae_target_7': 0.7720516324043274, 'val_r2_target_7': -5.420444965362549, 'val_rmse_target_8': 1.136718988418579, 'val_mae_target_8': 0.9768784642219543, 'val_r2_target_8': -21.786874771118164, 'val_rmse_target_9': 0.7823587656021118, 'val_mae_target_9': 0.5751780867576599, 'val_r2_target_9': -1.4634029865264893, 'val_rmse_target_10': 0.889710545539856, 'val_mae_target_10': 0.7510262131690979, 'val_r2_target_10': -2.0454044342041016, 'val_rmse_target_11': 1.0568495988845825, 'val_mae_target_11': 0.7703369855880737, 'val_r2_target_11': -33.47713088989258, 'val_rmse_target_12': 0.987649142742157, 'val_mae_target_12': 0.7321751117706299, 'val_r2_target_12': -5.844079971313477, 'val_rmse_target_13': 0.7424346804618835, 'val_mae_target_13': 0.5607768297195435, 'val_r2_target_13': -0.7471542358398438}",COMPLETE
